iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1824-582,  27,  20,  15,  16, 277.302, -58.232,  +0.01007,  -0.02031, 0.02792, 0.04163,-0.08012
1825-041,   7,   1,   1,   1, 276.938,  -4.096,  +0.11105,  +0.14913, 0.07300, 0.10746, 0.03544
1826+796,  17,   6,   5,   2, 275.809,  79.647,  +0.00245,  -0.00850, 0.02645, 0.02334, 0.26670
1829-207,   2,   6,   5,   4, 278.046, -20.663,,,,,
1830+139,   6,   0,   0,   0, 278.181,  13.962,  -0.04387,  +0.06848, 0.00979, 0.01725,-0.11849
1830+285,  11,  17,  13,  15, 278.209,  28.560,  -0.02459,  +0.12664, 0.02392, 0.05743, 0.02791
1831-711,  51,  23,  17,  18, 279.370, -71.145,  -0.00638,  -0.00779, 0.00590, 0.00676,-0.11602
1839+389,   5,   3,   2,   1, 280.238,  39.013,  +0.00082,  +0.02640, 0.01734, 0.02813, 0.02289
1839+548,   3,   2,   2,   2, 280.239,  54.871,,,,,
1842+681,  76,  28,  18,  19, 280.640,  68.157,  +0.00012,  +0.00284, 0.00441, 0.00493,-0.00675
1842-220,   2,   3,   2,   2, 281.416, -22.010,,,,,
1842-289,   9,   3,   3,   2, 281.464, -28.878,  -0.05517,  -0.28228, 0.06196, 0.15001,-0.02118
1845+797,  28,   2,   1,   1, 280.537,  79.771,  +0.04673,  -0.00168, 0.02340, 0.02133,-0.15536
1845-273,   2,   3,   3,   0, 282.198, -27.305,,,,,
1846+322, 531, 219, 154, 158, 282.092,  32.317,  +0.00431,  -0.00560, 0.00329, 0.00425, 0.00527
1848+283,   5,   2,   0,   2, 282.615,  28.420,  +0.02709,  +0.04513, 0.00833, 0.01692,-0.21230
1849+670, 275, 150, 112, 105, 282.317,  67.095,  +0.00028,  +0.00242, 0.00178, 0.00187, 0.02613
1849-365,   2,   3,   2,   3, 283.325, -36.478,,,,,
1851+488,  10,   7,   6,   2, 283.119,  48.930,  +0.01120,  +0.01967, 0.02166, 0.02513, 0.10567
1851+609,   5,   0,   0,   0, 282.968,  61.011,  -0.23038,  -0.09706, 0.12405, 0.08970, 0.24946
1852-534,   6,   8,   8,   2, 284.252, -53.417,  +0.16523,  +0.46881, 0.37345, 0.87252, 0.37103
1853-122,   5,   1,   1,   0, 283.977, -12.166,  -0.07684,  -0.90726, 0.12811, 0.30960, 0.30099
1856-252,   2,   3,   3,   0, 284.771, -25.163,,,,,
1858-255,   3,   3,   3,   0, 285.384, -25.471,,,,,
1901+155,  10,   4,   3,   2, 286.060,  15.611,  +0.03521,  +0.01456, 0.03626, 0.04010, 0.37349
1901+319,  47,  21,  18,  16, 285.733,  31.995,  +0.03139,  -0.00129, 0.01095, 0.01519,-0.10711
1903-802,  21,   3,   3,   1, 288.167, -80.168,  -0.00561,  -0.01398, 0.02174, 0.02091,-0.12531
1904+013,   5,   0,   0,   0, 286.800,   1.452,  -0.00816,  +0.05480, 0.05759, 0.07816, 0.09288
1905+222,   3,   4,   4,   2, 287.026,  22.376,,,,,
1905-297,   3,   3,   3,   0, 287.123, -29.705,,,,,
1906-217,   1,   4,   4,   2, 287.438, -21.660,,,,,
1908+484,  16,  15,  11,  10, 287.444,  48.576,  -0.03974,  +0.09418, 0.05813, 0.06383,-0.04969
1908-201, 939, 267, 185, 173, 287.790, -20.115,  +0.00664,  -0.00245, 0.00160, 0.00274,-0.10334
1908-211,   4,   1,   0,   1, 287.975, -21.046,,,,,
1909+161, 261,  51,  39,  35, 287.993,  16.196,  +0.00914,  -0.03224, 0.00532, 0.00820, 0.08839
1910+052,   5,   0,   0,   0, 288.226,   5.300,  +0.05689,  +0.04173, 0.04953, 0.05197,-0.02551
1910-298,   2,   4,   3,   2, 288.515, -29.796,,,,,
1910-451,   2,   4,   3,   3, 288.444, -45.053,,,,,
1913-272,   2,   3,   2,   1, 289.083, -27.142,,,,,
1914-154,   1,   4,   4,   2, 289.219, -15.317,,,,,
1917-248,   4,   3,   3,   0, 290.060, -24.752,,,,,
1918-026,   4,   3,   3,   0, 290.180,  -2.603,,,,,
1920-211, 230,  84,  63,  55, 290.884, -21.076,  -0.00405,  +0.00702, 0.00448, 0.00519,-0.53248
1921-293,1609, 817, 581, 575, 291.213, -29.242,  -0.00228,  +0.00177, 0.00117, 0.00196, 0.01941
1922+155,   4,   1,   1,   0, 291.164,  15.679,,,,,
1922-224,   4,   7,   7,   3, 291.416, -22.326,,,,,
1923+210, 875, 215, 145, 147, 291.498,  21.107,  +0.00763,  +0.00660, 0.00215, 0.00251,-0.01457
1925-206,   6,   0,   0,   0, 292.038, -20.595,  -0.03868,  +0.02285, 0.01914, 0.04719,-0.37457
1925-610,  47,  20,  14,  15, 292.526, -60.936,  +0.03570,  -0.00861, 0.01365, 0.02223,-0.00272
1926+087,   9,   3,   0,   3, 292.170,   8.813,  +0.00719,  -0.00512, 0.02339, 0.04020,-0.04452
1927+256,   7,   0,   0,   0, 292.437,  25.721,  -0.02370,  +0.03129, 0.02775, 0.04962,-0.03331
1928+154,   8,   0,   0,   0, 292.720,  15.543,  -0.02032,  -0.01483, 0.02064, 0.02211, 0.02799
1928+738,  83,  52,  36,  35, 291.952,  73.967,  -0.01264,  -0.00184, 0.00658, 0.00674, 0.07717
1928-698,   6,   3,   1,   3, 293.380, -69.716,  -0.05451,  -0.07553, 0.23457, 0.25042,-0.31710
1929+226, 124,  98,  69,  69, 292.854,  22.725,  -0.01055,  -0.00366, 0.00509, 0.00716, 0.00195
1929-457,  14,  10,   5,   8, 293.187, -45.611,  -0.09129,  -0.31937, 0.02969, 0.08956, 0.05172
1932+204,  21,   5,   5,   1, 293.794,  20.532,  +0.00729,  +0.08541, 0.01019, 0.02183, 0.11565
1933+655,   5,   0,   0,   0, 293.489,  65.671,  +0.02055,  -0.02130, 0.01955, 0.02260, 0.08401
1933-400,  89,  39,  26,  30, 294.318, -39.967,  +0.00141,  -0.02409, 0.00746, 0.00784,-0.48476
1934-638,   0,   5,   5,   2, 294.854, -63.713,,,,,
1935-692,  45,  15,   8,  13, 295.106, -69.132,  -0.03087,  +0.01114, 0.01329, 0.01709,-0.00658
1936+046,   6,   4,   2,   3, 294.628,   4.803,  -0.02033,  +0.03543, 0.02136, 0.04184,-0.25664
1936+714,   2,   7,   5,   5, 294.015,  71.525,,,,,
1936-155, 246, 156, 118, 112, 294.861, -15.429,  +0.01044,  -0.00741, 0.00295, 0.00495,-0.20959
1936-623,   9,   4,   2,   4, 295.341, -62.189,  -0.20016,  -0.00017, 0.16295, 0.24799,-0.11441
1937-101,  28,   5,   2,   4, 294.989, -10.045,  +0.02871,  +0.04148, 0.01002, 0.02304,-0.05988
1941-554,   1,   5,   5,   0, 296.351, -55.347,,,,,
1942-020,   1,   4,   4,   4, 296.345,  -1.889,,,,,
1943+228,   3,   3,   2,   1, 296.526,  23.001,,,,,
1945-011,   0,   5,   5,   5, 296.932,  -1.057,,,,,
1946-200,   3,   3,   1,   2, 297.473, -19.954,,,,,
1947+079,  17,  15,  11,  11, 297.523,   8.121,  +0.02617,  -0.06114, 0.02618, 0.03113,-0.20463
1948+505,   6,   0,   0,   0, 297.431,  50.692,  -0.03791,  +0.00480, 0.01916, 0.02612, 0.13554
1949-052,   1,   7,   6,   7, 297.948,  -5.162,,,,,
1950-613,   8,   5,   3,   2, 298.795, -61.255,  +0.06653,  -0.02296, 0.06881, 0.09944, 0.53073
1951+355,  10,   2,   0,   2, 298.379,  35.633,  +0.02372,  +0.02974, 0.01607, 0.02847, 0.29615
1952+138,   6,   1,   0,   1, 298.798,  13.971,  -0.01145,  +0.01287, 0.01317, 0.02218,-0.02388
1953-325,   8,   1,   1,   0, 299.248, -32.429,  +0.05759,  -0.06303, 0.03913, 0.07621,-0.20227
1954+282,   5,   1,   0,   1, 299.192,  28.349,  -0.02458,  -0.03880, 0.05102, 0.08012,-0.23995
1954+513,  79,  39,  29,  26, 298.928,  51.530,  -0.00170,  -0.00611, 0.00378, 0.00497,-0.04912
1954-388,1162, 379, 281, 244, 299.499, -38.752,  +0.00085,  -0.01061, 0.00163, 0.00254, 0.03457
1955+335,   5,   1,   1,   0, 299.419,  33.641,  -0.02940,  +0.00097, 0.01733, 0.01968,-0.15848
1957-135,   1,   4,   2,   3, 300.176, -13.426,,,,,
1958-179,1315, 335, 217, 228, 300.238, -17.816,  -0.00140,  -0.00721, 0.00124, 0.00223,-0.04433
1959-639,   2,   3,   1,   2, 301.123, -63.790,,,,,
2000+148,  49,  19,  12,  12, 300.675,  15.021,  +0.01042,  +0.01493, 0.00819, 0.01205,-0.06765
2000+472, 374, 176, 120, 126, 300.543,  47.425,  +0.01234,  -0.00501, 0.00304, 0.00372,-0.00826
2000-330,  29,   3,   2,   2, 300.850, -32.863,  +0.04849,  -0.02008, 0.01041, 0.02309,-0.07191
2002-375,  37,  33,  16,  30, 301.479, -37.395,  -0.00470,  +0.13701, 0.01917, 0.04692, 0.09142
2003+662,   3,   2,   1,   1, 300.977,  66.432,,,,,
2005+403,  18,   2,   1,   2, 301.937,  40.497,  -0.01272,  -0.02263, 0.02177, 0.02222, 0.29195
2005+642,   8,   5,   3,   2, 301.574,  64.413,  +0.00312,  -0.03164, 0.01369, 0.01625,-0.15742
2005-489,  42,  14,  11,   8, 302.356, -48.832,  +0.02453,  +0.00413, 0.02856, 0.03252, 0.42612
2007+659,   2,   3,   1,   2, 301.870,  66.123,,,,,
2007+777, 220,  56,  41,  38, 301.379,  77.879,  +0.00998,  -0.00504, 0.00428, 0.00411, 0.03179
2008-068,  18,   4,   3,   2, 302.809,  -6.734,  -0.01103,  +0.03958, 0.02543, 0.05255,-0.36658
2008-159, 586, 271, 211, 186, 302.815, -15.778,  +0.00047,  -0.00362, 0.00244, 0.00397,-0.13217
2013+163, 172, 114,  88,  76, 304.058,  16.543,  +0.00600,  +0.00785, 0.00482, 0.00760, 0.02416
2013-273,   1,   4,   2,   3, 304.193, -27.147,,,,,
2014-254,   2,   3,   2,   2, 304.471, -25.247,,,,,
2016-053,   1,   4,   4,   2, 304.741,  -5.158,,,,,
2017+745,  34,   5,   4,   3, 304.304,  74.680,  +0.00657,  +0.00927, 0.00642, 0.00588, 0.13726
2021+317,  32,  19,  16,  10, 305.829,  31.884,  +0.01305,  +0.02226, 0.01277, 0.01926, 0.02314
2021+614,  32,  10,   7,   7, 305.528,  61.616,  +0.01820,  +0.00221, 0.01015, 0.01065, 0.07266
2021-330,   6,   0,   0,   0, 306.148, -32.893,  +0.00197,  -0.01388, 0.04747, 0.11675, 0.12744
2022+171,   5,   1,   1,   1, 306.236,  17.304,  -0.01308,  +0.00240, 0.01296, 0.01917, 0.03829
2022+542,   5,   1,   1,   0, 305.983,  54.460,  -0.00385,  -0.01889, 0.02050, 0.03147, 0.24402
2022-077,   7,   2,   1,   1, 306.419,  -7.598,  -0.00242,  +0.03029, 0.01088, 0.02255,-0.00250
2023+335,   7,   3,   3,   1, 306.295,  33.717,  +0.01069,  -0.00569, 0.02232, 0.02383, 0.06970
2027-308,   3,   2,   1,   2, 307.741, -30.657,,,,,
2029+024,  22,  11,  10,   8, 307.947,   2.660,  +0.02066,  -0.02436, 0.01563, 0.02925,-0.14603
2029+121,  87,  40,  28,  26, 307.979,  12.328,  -0.00709,  -0.01432, 0.00439, 0.00839, 0.03568
2030+547,  11,  10,   5,   8, 307.950,  54.918,  +0.01333,  -0.04598, 0.01394, 0.01991, 0.07869
2030-689,  16,   3,   3,   2, 308.954, -68.776,  +0.02512,  -0.05753, 0.03049, 0.05198, 0.08766
2032+107,   3,   6,   5,   5, 308.843,  10.935,,,,,
2033-219,   1,   5,   3,   3, 309.213, -21.777,,,,,
2034-155,   1,   4,   0,   4, 309.366, -15.367,,,,,
2036-034,   4,   2,   2,   1, 309.792,  -3.287,,,,,
2037+216,   7,   2,   2,   1, 309.895,  21.869,  +0.05463,  -0.04790, 0.05021, 0.11660,-0.63244
2037+511,1662, 499, 355, 350, 309.654,  51.320,  -0.00541,  -0.00474, 0.00086, 0.00103, 0.01672
2037-253,  46,   3,   2,   1, 310.037, -25.130,  -0.00980,  +0.00779, 0.01138, 0.02180,-0.35421
2039-231,   3,   3,   0,   3, 310.726, -22.933,,,,,
2043+156,   1,   5,   4,   2, 311.440,  15.791,,,,,
2044-168,   4,   2,   1,   2, 311.832, -16.652,,,,,
2046+429,   4,   1,   1,   0, 312.081,  43.178,,,,,
2047-266,   2,   4,   2,   4, 312.603, -26.472,,,,,
2048+312,  15,   2,   2,   1, 312.713,  31.458,  -0.00261,  +0.00482, 0.03871, 0.03137, 0.14252
2050+226,   1,   4,   2,   2, 313.289,  22.800,,,,,
2051+745,  15,   1,   1,   0, 312.891,  74.695,  -0.04473,  -0.01263, 0.01968, 0.01778,-0.14441
2051-204,   3,   2,   2,   2, 313.592, -20.271,,,,,
2052-474, 923, 383, 276, 255, 314.068, -47.247,  -0.00288,  -0.00692, 0.00310, 0.00408,-0.13051
2053-044,   6,   1,   0,   1, 313.959,  -4.280,  -0.04319,  +0.02809, 0.02309, 0.04522,-0.05495
2054+611,   4,   1,   0,   1, 313.912,  61.367,,,,,
2054-377,  16,   1,   1,   1, 314.423, -37.567,  +0.03451,  +0.03000, 0.02043, 0.03351, 0.05881
2056-369,   4,   1,   0,   1, 314.923, -36.765,,,,,
2058-297,  19,   3,   2,   2, 315.257, -29.558,  +0.03985,  +0.07929, 0.01198, 0.02988,-0.16795
2058-425,   6,   3,   1,   3, 315.496, -42.321,  -0.11611,  -0.08388, 0.15328, 0.16395, 0.50637
2059+034, 657, 232, 167, 159, 315.412,   3.692,  -0.00381,  +0.00522, 0.00287, 0.00404, 0.02360
2059-786,  13,   7,   3,   6, 316.437, -78.426,  +0.03830,  +0.06336, 0.05048, 0.06095, 0.14394
2102-659,   6,   3,   2,   1, 316.749, -65.795,  -0.01999,  -0.23140, 0.06638, 0.11071, 0.48631
2106+143,  35,  12,  10,   6, 317.171,  14.508,  -0.00062,  +0.01110, 0.00751, 0.01303, 0.06421
2106-413,  70,  24,  15,  19, 317.388, -41.172,  +0.02208,  -0.03282, 0.00872, 0.01789,-0.03026
2109-811,  25,   2,   1,   2, 319.129, -80.899,  -0.05249,  +0.02671, 0.01887, 0.02236, 0.22377
2111+400,   6,   3,   3,   2, 318.373,  40.214,  +0.13474,  -0.13968, 0.13031, 0.15166,-0.17389
2112+283,   4,   2,   2,   1, 318.743,  28.549,,,,,
2113+293,1137, 290, 205, 175, 318.873,  29.561,  -0.00128,  -0.00568, 0.00113, 0.00173, 0.00245
2116-068,   2,   3,   2,   1, 319.680,  -6.605,,,,,
2117-614,  12,   4,   4,   1, 320.267, -61.190,  -0.00458,  -0.04055, 0.06733, 0.08579, 0.68708
2118+443,   2,   3,   1,   3, 320.132,  44.576,,,,,
2119+709,   5,   0,   0,   0, 319.976,  71.177,  +0.00111,  -0.04016, 0.06042, 0.06375,-0.13350
2120+099,   3,   3,   2,   2, 320.806,  10.132,,,,,
2121+053,1031, 402, 253, 275, 320.935,   5.589,  +0.00224,  -0.00847, 0.00164, 0.00326,-0.02242
2121+460,   5,   3,   1,   3, 320.883,  46.240,  -0.05548,  -0.02927, 0.02531, 0.02913,-0.03875
2121+547,   6,   3,   0,   3, 320.772,  55.008,  -0.00254,  -0.00380, 0.02557, 0.03449,-0.14995
2123-463,  23,  14,  10,  10, 321.628, -46.097,  -0.00026,  -0.00550, 0.02380, 0.08110,-0.22540
2126-158, 695, 282, 202, 193, 322.301, -15.645,  -0.00319,  -0.04513, 0.00236, 0.00399,-0.04249
2126-185,   5,   0,   0,   0, 322.339, -18.356,  -0.00344,  +0.08285, 0.01915, 0.03592,-0.21057
2127-096,  84,  17,  10,  14, 322.580,  -9.460,  -0.01068,  -0.01672, 0.00989, 0.01588,-0.00880
2128+048,  13,   7,   6,   4, 322.637,   5.038,  -0.02289,  +0.06523, 0.02793, 0.03736,-0.06076
2128-123, 847, 179, 121, 114, 322.897, -12.118,  +0.00224,  -0.00518, 0.00234, 0.00486, 0.26037
2128-208,   0,   5,   5,   5, 322.756, -20.616,,,,,
2131-021, 147,  75,  54,  45, 323.543,  -1.888,  -0.00140,  +0.00419, 0.00357, 0.00551,-0.45939
2134+004, 703, 438, 306, 303, 324.161,   0.698,  -0.01908,  -0.08439, 0.00342, 0.00743,-0.40499
2135-184,  10,   4,   3,   1, 324.675, -18.179,  -0.68368,  -0.40251, 0.70000, 0.66507,-0.18191
2136+141,1005, 159, 105, 109, 324.755,  14.393,  +0.00248,  +0.00089, 0.00179, 0.00283, 0.00185
2136+824,   5,   1,   0,   1, 323.392,  82.652,  +0.00085,  +0.03577, 0.02922, 0.03158,-0.56241
2138-377,  11,   3,   3,   1, 325.469, -37.487,  -0.02624,  +0.22007, 0.22959, 0.48799, 0.08115
2140-048,   3,   4,   2,   4, 325.654,  -4.629,,,,,
2141+175, 217, 117,  89,  77, 325.898,  17.730,  +0.00139,  -0.00528, 0.00475, 0.00634, 0.03550
2142+110,  34,   9,   7,   4, 326.328,  11.258,  -0.00343,  -0.01694, 0.01193, 0.02151, 0.11531
2142-758,  72,  65,  44,  45, 326.803, -75.604,  +0.01475,  -0.00743, 0.01344, 0.01267, 0.10151
2143-156, 146,  22,  14,  14, 326.596, -15.429,  +0.00305,  -0.01118, 0.00527, 0.01044,-0.16389
2144+092, 126,  66,  44,  43, 326.792,   9.496,  +0.00842,  -0.01460, 0.00471, 0.00705,-0.16024
2144-065,   1,   5,   5,   4, 326.841,  -6.340,,,,,
2145+067,1811, 528, 364, 337, 327.023,   6.961,  -0.00702,  +0.00200, 0.00102, 0.00160, 0.00285
2145+082,  23,  23,  20,  11, 326.980,   8.503,  -0.11092,  +0.00728, 0.02930, 0.05536,-0.17000
2146-783,  13,   7,   4,   6, 328.013, -78.119,  +0.03902,  -0.01021, 0.01941, 0.02624, 0.41680
2147+077,   3,   2,   1,   2, 327.397,   7.940,,,,,
2147-186,   2,   3,   3,   1, 327.507, -18.374,,,,,
2149+056, 469,  75,  49,  49, 327.908,   5.870,  +0.00109,  +0.00350, 0.00296, 0.00547,-0.20845
2149-307,  86,  82,  56,  51, 327.981, -30.465,  -0.00859,  -0.01474, 0.00859, 0.01952,-0.00538
2150+173,  60,  30,  17,  20, 328.103,  17.577,  -0.00510,  -0.00031, 0.00492, 0.00739, 0.05136
2151-118,   0,   5,   4,   5, 328.459, -11.604,,,,,
2152+226,   4,   4,   4,   3, 328.777,  22.840,,,,,
2152-699,  10,   5,   3,   3, 329.275, -69.690,  +0.02995,  +0.02228, 0.04456, 0.04544, 0.50865
2153-204,   1,   4,   3,   1, 329.141, -20.209,,,,,
2154-135,   5,   1,   0,   1, 329.262, -13.317,  -0.67660,  -0.17979, 0.50476, 0.42510, 0.19259
2155+312,  89,  52,  36,  36, 329.370,  31.450,  +0.02202,  +0.00298, 0.00815, 0.01087,-0.01212
2155-152,  36,  52,  32,  40, 329.526, -15.019,  -0.00038,  -0.04070, 0.00732, 0.01239,-0.20493
2155-304,  46,  13,   8,   8, 329.717, -30.226,  +0.02740,  +0.00165, 0.01217, 0.02062,-0.12711
2158-167,   4,   2,   2,   0, 330.229, -16.542,,,,,
2159+505,   4,   1,   0,   1, 330.431,  50.816,,,,,
2200+420, 662, 430, 279, 278, 330.680,  42.278,  -0.00075,  +0.00657, 0.00207, 0.00302, 0.06195
2201+171,  15,   1,   1,   1, 330.862,  17.430,  +0.00468,  +0.00961, 0.00612, 0.01010,-0.02136
2201+315, 814, 136,  84,  88, 330.812,  31.761,  -0.00110,  +0.00062, 0.00206, 0.00284, 0.05786
2203+292,   2,   5,   5,   1, 331.444,  29.449,,,,,
2203-188,   3,   2,   2,   2, 331.543, -18.594,,,,,
2204-540,  78,  17,  14,  11, 331.932, -53.776,  +0.00246,  -0.02129, 0.00716, 0.01544, 0.16373
2205+166,  22,   5,   4,   4, 331.970,  16.872,  +0.00241,  +0.01421, 0.00779, 0.01393,-0.02663
2207+356,   1,   6,   6,   4, 332.439,  35.934,,,,,
2208+199,   4,   1,   0,   1, 332.715,  20.223,,,,,
2208-137,  50,  15,  11,  12, 332.850, -13.469,  -0.00208,  -0.00384, 0.00663, 0.01369,-0.07553
2209+236, 375, 134, 100,  86, 333.025,  23.928,  +0.01541,  -0.00360, 0.00222, 0.00332, 0.02791
2210-257,  31,   2,   1,   1, 333.260, -25.492,  +0.01815,  -0.00198, 0.01368, 0.01708,-0.02269
2211-388,   6,   2,   1,   1, 333.661, -38.596,  +0.06818,  +0.06068, 0.10031, 0.12900, 0.30406
2212-299,   5,   1,   0,   1, 333.817, -29.740,  +0.03665,  +0.05977, 0.05050, 0.13244, 0.43382
2214+241,   6,   3,   1,   2, 334.253,  24.363,  +0.01334,  +0.02814, 0.01198, 0.02094,-0.17804
2214+350, 497, 160, 117, 109, 334.083,  35.304,  +0.00241,  -0.00598, 0.00356, 0.00491,-0.00739
2215+020,  12,   6,   5,   1, 334.451,   2.336,  -0.01934,  -0.06032, 0.01643, 0.01932, 0.25231
2215+150, 158,  85,  57,  62, 334.545,  15.343,  +0.01200,  +0.00971, 0.00394, 0.00613,-0.01321
2216+178,  13,   1,   0,   1, 334.809,  18.110,  +0.01345,  -0.01802, 0.01554, 0.02261,-0.01665
2216-038, 336, 140,  94,  86, 334.717,  -3.594,  +0.00295,  -0.01212, 0.00265, 0.00684, 0.06644
2220-119,   4,   3,   3,   1, 335.733, -11.741,,,,,
2220-163,   1,   5,   4,   3, 335.922, -16.118,,,,,
2220-318,   1,   4,   4,   0, 335.840, -31.617,,,,,
2220-351,  32,  35,  20,  31, 335.775, -34.930,  -0.02831,  +0.02720, 0.02506, 0.06945, 0.18571
2223+210,   3,   3,   3,   0, 336.409,  21.302,,,,,
2223-052,1265, 360, 260, 236, 336.447,  -4.950,  +0.00320,  +0.00350, 0.00108, 0.00172,-0.05563
2223-114,   5,   1,   1,   1, 336.432, -11.228,  -0.01812,  +0.04134, 0.01372, 0.02975,-0.06860
2227-088, 419, 247, 180, 168, 337.417,  -8.548,  -0.00014,  +0.00479, 0.00243, 0.00262,-0.88937
2227-136,   3,   2,   1,   2, 337.564, -13.429,,,,,
2227-399,  11,   2,   2,   2, 337.668, -39.714,  -0.00690,  -0.00786, 0.01669, 0.03697, 0.26768
2229+695, 555, 297, 223, 186, 337.652,  69.774,  -0.00646,  -0.00631, 0.00250, 0.00252, 0.03980
2229-172,   6,   1,   0,   1, 338.094, -16.984,  +0.29331,  -0.11285, 0.27916, 0.35378, 0.14805
2230+114, 174, 127,  95,  84, 338.152,  11.731,  +0.00378,  +0.00448, 0.00292, 0.00525,-0.16124
2232-488, 137,  66,  42,  40, 338.805, -48.600,  -0.00309,  +0.00296, 0.00911, 0.01428, 0.14214
2233-148,  15,   3,   2,   2, 339.142, -14.556,  +0.00695,  +0.01449, 0.01529, 0.03466,-0.14615
2233-234,   1,   4,   2,   3, 339.109, -23.157,,,,,
2234+282,1798, 582, 405, 367, 339.094,  28.483,  -0.01331,  -0.01052, 0.00125, 0.00181, 0.11351
2235+731,  72,  18,  10,  16, 339.161,  73.381,  -0.01091,  +0.01131, 0.01408, 0.01578, 0.01824
2236+678,   5,   3,   0,   3, 339.563,  68.083,  +0.33109,  -0.06289, 0.18017, 0.14063,-0.38413
2236-572,  43,  29,  23,  18, 339.800, -57.017,  +0.02456,  -0.06246, 0.01381, 0.02544, 0.03807
2239+096,  13,  29,  24,  17, 340.457,   9.898,  +0.01828,  +0.02958, 0.01894, 0.02775, 0.36025
2239-631,   6,   0,   0,   0, 340.783, -62.849,  -0.18464,  -2.27804, 0.34087, 1.70982, 0.13404
2243+047,  38,   7,   4,   4, 341.474,   5.016,  -0.00993,  -0.03903, 0.01533, 0.02919, 0.14195
2243-123, 932, 162, 112, 105, 341.576, -12.114,  +0.00217,  +0.00067, 0.00201, 0.00379,-0.04507
2243-563,   1,   5,   5,   3, 341.570, -56.129,,,,,
2244-372,  43,  36,  16,  31, 341.766, -36.963,  +0.02013,  +0.04084, 0.01819, 0.03552, 0.07394
2245-091,   3,   3,   0,   3, 341.967,  -8.839,,,,,
2245-128,   6,   2,   2,   1, 341.969, -12.622,  -0.02295,  -0.00664, 0.03048, 0.06734,-0.09511
2245-328,  53,  33,  23,  23, 342.161, -32.598,  +0.00970,  -0.00743, 0.00868, 0.00839,-0.58979
2246+208,   4,   2,   0,   2, 342.252,  21.117,,,,,
2247-131,   4,   2,   1,   2, 342.498, -12.855,,,,,
2248+555,   4,   1,   1,   0, 342.679,  55.837,,,,,
2250+190, 134,  47,  33,  29, 343.281,  19.710,  +0.00374,  -0.00320, 0.00388, 0.00691,-0.08140
2251+158, 684, 534, 394, 338, 343.491,  16.148,  +0.01792,  +0.00586, 0.00449, 0.00700, 0.08224
2252-090,  24,   4,   4,   3, 343.768,  -8.734,  -0.00856,  +0.04838, 0.02987, 0.03596,-0.67925
2253+417,  36,  15,  11,   9, 343.903,  42.048,  +0.00838,  +0.00290, 0.00988, 0.01306,-0.13210
2254+024,  23,  14,  10,  11, 344.323,   2.722,  -0.00969,  -0.03696, 0.01136, 0.01651,-0.14613
2254+074,  81,  70,  50,  48, 344.322,   7.720,  -0.00733,  -0.00574, 0.00547, 0.00796, 0.00284
2254-367,   5,   0,   0,   0, 344.294, -36.462,  -0.01962,  +0.34964, 0.09395, 0.21167,-0.51748
2255-282,1934, 666, 457, 476, 344.525, -27.973,  -0.00268,  +0.00212, 0.00118, 0.00199, 0.11276
2256-084,   2,   3,   2,   2, 344.753,  -8.184,,,,,
2258+166,   5,   0,   0,   0, 345.179,  16.921,  -0.05749,  +0.07906, 0.02367, 0.03184,-0.01290
2259+058,   0,   7,   4,   6, 345.473,   6.154,,,,,
2300+638,   3,   2,   2,   2, 345.672,  64.098,,,,,
2300-189,   1,   4,   3,   3, 345.762, -18.691,,,,,
2300-683, 141,  46,  31,  27, 345.932, -68.127,  -0.00062,  -0.04178, 0.01220, 0.01545, 0.06185
2301+060,   1,   5,   5,   5, 346.118,   6.336,,,,,
2301-103,   4,   1,   0,   1, 345.991, -10.039,,,,,
2302+232,  17,   2,   0,   2, 346.152,  23.519,  +0.01688,  +0.01676, 0.00745, 0.01319,-0.18818
2303-052,   5,   0,   0,   0, 346.564,  -4.997,  +0.00581,  -0.04538, 0.02277, 0.04470,-0.14812
2306-312,  14,   3,   3,   1, 347.310, -30.987,  -0.00225,  -0.01273, 0.02699, 0.04317,-0.06932
2307+106, 105,  30,  23,  19, 347.619,  10.925,  -0.00983,  -0.00362, 0.01054, 0.01309, 0.05580
2309+454, 248, 203, 148, 133, 347.948,  45.732,  +0.01134,  -0.01406, 0.00560, 0.00690,-0.05643
2311-452,   6,   1,   1,   0, 348.539, -44.930,  +0.01587,  +0.11845, 0.05222, 0.12360, 0.04027
2311-477,   4,   2,   2,   1, 348.466, -47.487,,,,,
2312-319,  33,   4,   1,   3, 348.702, -31.644,  -0.02136,  -0.04596, 0.02800, 0.04715, 0.16211
2312-505,   0,   8,   8,   3, 348.935, -50.311,,,,,
2314-340,  17,   5,   1,   5, 349.181, -33.820,  +0.03787,  -0.09660, 0.06542, 0.09529, 0.11709
2314-409,  20,  12,  11,   8, 349.195, -40.689,  -0.02812,  +0.23422, 0.08885, 0.13442,-0.04751
2315-172,   2,   3,   0,   3, 349.547, -16.991,,,,,
2316+238,   5,   3,   3,   2, 349.642,  24.078,  -0.10475,  +0.01918, 0.05315, 0.08572,-0.07164
2318+049, 956, 239, 174, 177, 350.187,   5.231,  -0.00227,  +0.00550, 0.00150, 0.00230,-0.08059
2319+184,   3,   2,   2,   2, 350.619,  18.724,,,,,
