iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0135-247,  38,   3,   3,   0,  24.410, -24.515,  -0.00072,  +0.00126, 0.00680, 0.00460, 0.07320
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.03520,  +0.01043, 0.01631, 0.02429,-0.12492
0136-059,   8,   0,   0,   0,  24.716,  -5.669,  -0.02083,  -0.04092, 0.01683, 0.03374, 0.11151
0137+012,  36,   0,   0,   0,  24.989,   1.529,  +0.00312,  -0.00147, 0.01784, 0.01935,-0.02854
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.01515,  +0.04213, 0.02682, 0.04608,-0.20112
0137+467,   5,   1,   1,   0,  25.179,  46.975,  -0.13909,  +0.14508, 0.03377, 0.05973,-0.32340
0137+635,   2,   3,   3,   0,  25.179,  63.769,,,,,
0138-097,  96,   4,   3,   1,  25.358,  -9.479,  +0.00729,  +0.00125, 0.00926, 0.01376,-0.03838
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03703,  -0.04283, 0.04127, 0.05050, 0.07412
0140+412,   5,   0,   0,   0,  25.763,  41.489,  +0.00063,  -0.01486, 0.00539, 0.01375,-0.18031
0140-322,   4,   1,   1,   0,  25.792, -32.016,,,,,
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.01476,  +0.02700, 0.02394, 0.03993,-0.00235
0142-278,  13,   1,   1,   0,  26.264, -27.560,  +0.13655,  +0.02316, 0.02865, 0.05953, 0.06498
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.04750,  -0.13833, 0.03424, 0.12156,-0.60111
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00530,  +0.02276, 0.01280, 0.02489,-0.44929
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00874,  -0.00631, 0.05997, 0.08297,-0.76745
0144+584,   6,   3,   3,   0,  26.944,  58.679,  +0.02227,  +0.04488, 0.01164, 0.03094,-0.05679
0145+386,   4,   1,   0,   1,  27.102,  38.901,,,,,
0146+056,  53,   2,   1,   2,  27.343,   5.932,  -0.02379,  -0.02337, 0.00691, 0.00948,-0.59966
0147+187,   3,   2,   2,   0,  27.457,  18.956,,,,,
0147-076,   3,   2,   2,   0,  27.511,  -7.430,,,,,
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.02109,  +0.01910, 0.02491, 0.06454,-0.33337
0148+274,  21,   3,   3,   1,  27.863,  27.745,  +0.00709,  +0.00366, 0.00495, 0.00877,-0.21954
0149+218,  90,   9,   5,   4,  28.075,  22.119,  -0.00125,  +0.00280, 0.00217, 0.00297,-0.18786
0149+335,   4,   1,   1,   0,  28.144,  33.843,,,,,
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00477,  +0.01908, 0.00526, 0.01207,-0.21348
0149+710,   2,   3,   2,   1,  28.358,  71.252,,,,,
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.02433,  -0.02563, 0.02233, 0.05781, 0.22070
0149-348,   5,   0,   0,   0,  27.848, -34.587,  -0.03414,  -0.01710, 0.01487, 0.04896,-0.05235
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.01509,  +0.06569, 0.01461, 0.03283,-0.31843
0150-144,  12,   0,   0,   0,  28.133, -14.211,  -0.04207,  +0.15341, 0.03495, 0.06220,-0.43353
0150-334,  27,   0,   0,   0,  28.292, -33.174,  -0.00533,  +0.00761, 0.00856, 0.01620, 0.02830
0151+081,   6,   0,   0,   0,  28.512,   8.398,  +0.00996,  +0.09290, 0.04981, 0.10184,-0.19853
0151+474, 175,  27,  24,   6,  28.735,  47.724,  -0.00413,  -0.00293, 0.00739, 0.01591,-0.00500
0152+043,   6,   0,   0,   0,  28.766,   4.642,  -0.05591,  +0.08770, 0.02334, 0.03231,-0.12042
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02705,  -0.00005, 0.01314, 0.02158, 0.22181
0153+389,   5,   0,   0,   0,  29.131,  39.242,  +0.00421,  +0.03087, 0.01150, 0.02658,-0.01749
0153+744,   7,  19,  16,  13,  29.396,  74.712,  -0.01721,  -0.00056, 0.02381, 0.07641, 0.03831
0153-410,  11,   2,   2,   1,  28.904, -40.812,  -0.00954,  -0.08865, 0.03147, 0.03048, 0.03676
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.18099,  -0.46805, 0.89559, 1.12204,-0.74659
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01013,  +0.04553, 0.01118, 0.02569,-0.42126
0155+211,   5,   0,   0,   0,  29.500,  21.412,  -0.00105,  +0.00274, 0.01373, 0.02096,-0.20205
0155+810,   0,   5,   5,   0,  30.524,  81.263,,,,,
0155-549,   4,   1,   1,   0,  29.207, -54.663,,,,,
0156+128,   8,   1,   0,   1,  29.734,  13.117,  -0.00874,  -0.00412, 0.01695, 0.04070,-0.21457
0157+808,   1,   5,   5,   0,  30.783,  81.104,,,,,
0158+031,   5,   0,   0,   0,  30.170,   3.380,  +0.01393,  -0.03130, 0.00833, 0.01861,-0.28106
0158-159,   4,   1,   0,   1,  30.213, -15.710,,,,,
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -0.98048,  -0.32217, 0.16594, 0.13285, 0.45549
0159+723,  49,  37,  35,   2,  30.889,  72.548,  +0.00089,  +0.00355, 0.00145, 0.00452, 0.09832
0159+870,   1,   4,   4,   0,  33.491,  87.291,,,,,
0159-062,   5,   0,   0,   0,  30.529,  -5.983,  -0.06021,  +0.04231, 0.02358, 0.05545,-0.68709
0159-200,   4,   1,   0,   1,  30.558, -19.805,,,,,
0159-668,   5,   1,   1,   0,  30.282, -66.637,  -0.07039,  +0.07683, 0.05550, 0.23254, 0.05344
0200+304,   1,   4,   4,   2,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01535,  -0.00149, 0.01586, 0.02909,-0.10756
0201+088,   6,   1,   0,   1,  31.145,   9.064,  +0.03983,  +0.01464, 0.02935, 0.03251,-0.15285
0201+113, 782,  39,  23,  22,  30.944,  11.579,  -0.00141,  -0.00215, 0.00119, 0.00153,-0.55450
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00165,  +0.00910, 0.00572, 0.01526,-0.20334
0202+145,   8,   0,   0,   0,  31.305,  14.742,  +0.00112,  -0.00903, 0.00794, 0.01835,-0.20214
0202+149, 845, 172,  74, 119,  31.210,  15.236,  -0.00777,  +0.02039, 0.00124, 0.00161,-0.06419
0202+240,   5,   0,   0,   0,  31.339,  24.276,  +0.03936,  -0.00744, 0.03517, 0.05922,-0.03601
0202+319, 642, 117,  89,  41,  31.271,  32.208,  +0.00792,  +0.00128, 0.00648, 0.00876,-0.04343
0202-172, 126,  22,   9,  15,  31.240, -17.022,  -0.01212,  -0.01020, 0.00280, 0.00433,-0.02261
0202-337,   5,   0,   0,   0,  31.119, -33.481,  -0.04288,  -0.01991, 0.03458, 0.11439, 0.77631
0203+625,   0,   8,   7,   1,  31.763,  62.770,,,,,
0203-120,   3,   2,   0,   2,  31.609, -11.844,,,,,
0203-349,   5,   0,   0,   0,  31.481, -34.736,  +0.21785,  -0.29239, 0.11900, 0.48506, 0.54475
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00560,  +0.01029, 0.00649, 0.01666,-0.12821
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00357,  +0.04062, 0.01234, 0.02990, 0.33717
0205+722,   1,   4,   4,   2,  32.466,  72.491,,,,,
0206+136,  74,   4,   3,   2,  32.400,  13.867,  -0.00259,  -0.00363, 0.00378, 0.00735,-0.01097
0206+293,   4,   1,   1,   0,  32.286,  29.546,,,,,
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.03793,  -0.03137, 0.04389, 0.12543,-0.12095
0206-689,   3,   2,   2,   0,  31.962, -68.632,,,,,
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.16821,  +0.14429, 0.15021, 0.14088, 0.12209
0207-078,   5,   0,   0,   0,  32.569,  -7.622,  +0.08734,  +0.12621, 0.16712, 0.24531, 0.04961
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.01873,  -0.03485, 0.02069, 0.04660,-0.22305
0208+106,   8,   0,   0,   0,  32.805,  10.860,  +0.00718,  -0.01904, 0.01116, 0.02015,-0.19038
0208-512, 528, 121, 112,  32,  32.693, -51.017,  +0.00679,  +0.00054, 0.00152, 0.00276, 0.12445
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.00827,  +0.02341, 0.03225, 0.04073,-0.62095
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06753,  +0.00139, 0.03369, 0.07955, 0.05989
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.00935,  +0.02807, 0.02375, 0.05893,-0.60408
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.00833,  -0.01011, 0.01585, 0.03140,-0.14978
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.02848,  +0.00215, 0.01339, 0.02861,-0.38228
0210+515,   4,   1,   1,   0,  33.575,  51.748,,,,,
0211+171,  30,   0,   0,   0,  33.687,  17.380,  +0.01611,  -0.01319, 0.02131, 0.03364,-0.22393
0212+735, 585, 762, 730, 146,  34.378,  73.826,  +0.00066,  -0.00685, 0.00037, 0.00138,-0.05390
0212-214,   5,   0,   0,   0,  33.670, -21.225,  +0.15115,  +0.50223, 0.07826, 0.21954,-0.45198
0212-620,   7,   7,   6,   1,  33.568, -61.826,  -0.05325,  -0.15216, 0.03131, 0.10496, 0.10255
0213-026,   4,   1,   0,   1,  33.925,  -2.382,,,,,
0214+083,   6,   0,   0,   0,  34.321,   8.618,  +0.03055,  +0.00299, 0.01089, 0.02046,-0.13256
0214-085,   5,   0,   0,   0,  34.261,  -8.348,  +0.02091,  -0.05555, 0.00916, 0.02249,-0.31183
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.04146,  -0.01599, 0.03916, 0.10497,-0.37892
0214-522,   5,   2,   2,   0,  34.013, -52.003,  +0.15392,  +0.19851, 0.09676, 0.18763,-0.24199
0215+015, 312,  19,   8,  12,  34.454,   1.747,  -0.00286,  -0.00999, 0.00167, 0.00211,-0.08377
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.01217,  -0.03836, 0.01459, 0.03342,-0.22783
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00483,  +0.02388, 0.00924, 0.02812,-0.17290
0216+011,  16,   0,   0,   0,  34.779,   1.350,  -0.00777,  +0.00833, 0.00464, 0.00978,-0.34497
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.01111,  -0.00898, 0.01174, 0.02107,-0.10046
0217+166,   7,   1,   1,   0,  35.003,  16.875,  -0.03184,  +0.04343, 0.01598, 0.02547,-0.56603
0217+324,   3,   2,   2,   0,  35.200,  32.685,,,,,
0217-189,   5,   0,   0,   0,  34.838, -18.711,  +0.00195,  +0.00521, 0.00739, 0.01997,-0.10372
0218+095,   5,   0,   0,   0,  35.224,   9.760,  -0.07391,  +0.25359, 0.10452, 0.22156,-0.48367
0218-133,   5,   0,   0,   0,  35.118, -13.089,  +0.01299,  -0.01079, 0.03082, 0.05192, 0.34890
0218-220,   6,   0,   0,   0,  35.146, -21.853,  +0.00331,  -0.01710, 0.00338, 0.00968,-0.40500
0219+096,   4,   1,   1,   0,  35.565,   9.877,,,,,
0219+428,  17,   7,   6,   1,  35.665,  43.035,  +0.00559,  +0.00157, 0.00367, 0.00720,-0.16949
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03528,  +0.02887, 0.05822, 0.09388,-0.17129
0219-164,   5,   0,   0,   0,  35.503, -16.255,  +0.01970,  -0.03790, 0.01672, 0.03819,-0.02493
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  -0.01082,  -0.03219, 0.00924, 0.02275,-0.51848
0220-349,  52,   8,   7,   4,  35.735, -34.691,  -0.00086,  +0.01406, 0.00522, 0.00794,-0.02447
0221+067, 138,   5,   4,   3,  36.118,   6.990,  -0.00055,  +0.00578, 0.00221, 0.00301,-0.26046
0221-171,   6,   0,   0,   0,  35.932, -16.944,  -0.01196,  +0.03890, 0.03390, 0.07586,-0.30565
0222+185,   7,   0,   0,   0,  36.269,  18.780,  -0.00512,  -0.00028, 0.01489, 0.02467,-0.16229
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01945,  +0.05732, 0.01441, 0.03140,-0.16631
0222-234,   8,   0,   0,   0,  36.262, -23.213,  +0.00621,  -0.14605, 0.02252, 0.06143,-0.21541
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.02250,  -0.01572, 0.00980, 0.02177,-0.04819
0223+341,   3,   3,   3,   1,  36.543,  34.358,,,,,
0223+814,   0,   5,   5,   0,  37.545,  81.692,,,,,
0224+498,   4,   1,   0,   1,  37.002,  50.100,,,,,
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06230,  +0.14325, 0.05951, 0.10879, 0.41169
0224-189,   3,   2,   2,   1,  36.698, -18.728,,,,,
0225+419,   2,   3,   2,   1,  37.052,  42.201,,,,,
0225-306,   5,   0,   0,   0,  36.919, -30.434,  -0.01589,  -0.01174, 0.01935, 0.06214,-0.38050
0226-038,   4,   1,   1,   0,  37.222,  -3.627,,,,,
0226-375,   5,   0,   0,   0,  37.141, -37.332,  -0.01556,  -0.23999, 0.04965, 0.19627,-0.19571
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.00334,  -0.06879, 0.02019, 0.07785, 0.30666
0227+403,  16,   0,   0,   0,  37.690,  40.548,  -0.00616,  +0.01262, 0.00511, 0.01296,-0.16977
0227-369,  88,  13,  10,   5,  37.369, -36.732,  -0.00287,  -0.01914, 0.00501, 0.01074,-0.08363
0227-542,   6,   2,   2,   0,  37.303, -54.057,  +0.11645,  -0.13550, 0.02959, 0.13923,-0.19710
0228-163,   2,   3,   3,   1,  37.771, -16.114,,,,,
0229+131,2120, 930, 875, 153,  37.941,  13.382,  +0.00346,  +0.00408, 0.00050, 0.00058,-0.02069
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +1.11725,  -1.73595, 0.57747, 1.54530,-0.67715
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00878,  +0.00707, 0.01010, 0.01873,-0.23082
0229+262,   5,   0,   0,   0,  38.115,  26.477,  -0.00269,  -0.00436, 0.00298, 0.00749,-0.10346
0229-398,   5,   0,   0,   0,  37.966, -39.596,  -0.00639,  +0.02096, 0.01753, 0.05736, 0.11002
0229-479,   5,   3,   3,   0,  37.799, -47.770,  -0.01003,  -0.96513, 0.16799, 0.65721, 0.24763
0230+344,   5,   1,   1,   0,  38.335,  34.715,  -0.04576,  +0.00868, 0.02679, 0.04189, 0.00676
0230-288,   5,   0,   0,   0,  38.153, -28.657,  +0.06790,  -0.09100, 0.02338, 0.07491,-0.10874
0230-790,  49,  67,  66,   8,  37.396, -78.796,  -0.00338,  +0.02276, 0.00202, 0.01250, 0.04921
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.04646,  +0.04684, 0.09098, 0.19600, 0.02286
0233+434,   1,   4,   4,   0,  39.255,  43.701,,,,,
0234+285,1172, 221, 176,  96,  39.468,  28.802,  -0.00159,  -0.00122, 0.00053, 0.00089,-0.06882
0234+469,   5,   0,   0,   0,  39.569,  47.205,  -0.00574,  +0.08893, 0.02997, 0.05688, 0.18184
0234-301,  68,   6,   5,   2,  39.130, -29.899,  +0.00004,  +0.00249, 0.00685, 0.01191,-0.14753
0235+164, 962, 101,  58,  57,  39.662,  16.616,  -0.00043,  -0.00301, 0.00079, 0.00103,-0.02463
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.06867,  +0.19742, 0.06733, 0.11541, 0.27900
0235-266,   5,   0,   0,   0,  39.320, -26.398,  +0.00607,  +0.00926, 0.03389, 0.11206, 0.11912
0235-618,  30,   6,   6,   1,  39.222, -61.604,  -0.00105,  -0.00330, 0.00694, 0.01729, 0.27620
0236+420,   5,   0,   0,   0,  40.022,  42.273,  +0.01211,  +0.03580, 0.01327, 0.03404,-0.09242
0237+040,  41,   3,   0,   3,  39.964,   4.273,  +0.00491,  -0.00682, 0.00372, 0.00557,-0.29213
0237+185,   7,   1,   1,   0,  40.178,  18.800,  -0.00237,  +0.05898, 0.02728, 0.03654,-0.02933
0237-027, 517,  33,  24,  20,  39.939,  -2.578,  +0.00519,  -0.00893, 0.00169, 0.00263,-0.09749
0237-233,  28,  12,  10,  10,  40.034, -23.154,  +0.03397,  -0.04777, 0.02639, 0.03274,-0.02880
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.07561,  +0.11523, 0.05379, 0.09773, 0.00069
0239+108,  98,   3,   3,   0,  40.622,  11.017,  -0.00598,  +0.01790, 0.00326, 0.00410,-0.49288
0239+175,  41,   0,   0,   0,  40.601,  17.716,  -0.00836,  +0.01547, 0.00598, 0.01073,-0.27277
0240-060,   4,   1,   0,   1,  40.802,  -5.849,,,,,
0241+622,  39,  12,  10,   2,  41.240,  62.468,  -0.01743,  +0.00874, 0.02210, 0.03662, 0.07222
0241-564,   5,   0,   0,   0,  40.861, -56.212,  +0.00747,  -0.48931, 0.11646, 0.34077, 0.38491
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.00756,  +0.03282, 0.01705, 0.03232,-0.16188
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.06547,  +0.03984, 0.03086, 0.05267, 0.03935
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.03939,  +0.13370, 0.04402, 0.09018,-0.41104
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.01436,  -0.00400, 0.00920, 0.02027,-0.25035
0244+327,   5,   0,   0,   0,  41.922,  32.909,  +0.01409,  +0.02982, 0.01410, 0.03039,-0.10437
0244-128,   5,   0,   0,   0,  41.744, -12.609,  +0.00327,  -0.02780, 0.00938, 0.02308,-0.47550
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.07218,  -0.06855, 0.04663, 0.13716,-0.06358
0244-452,   6,   4,   3,   3,  41.475, -44.994,  +0.42992,  -0.84032, 0.35980, 0.55157,-0.34877
0244-470,   9,   2,   2,   1,  41.500, -46.855,  -0.07483,  +0.07367, 0.04117, 0.09228, 0.15011
0245+043,   5,   0,   0,   0,  42.062,   4.578,  -0.01868,  +0.06852, 0.04754, 0.12748,-0.43592
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00788,  -0.03974, 0.00880, 0.02533,-0.14970
0246+061,   6,   1,   0,   1,  42.325,   6.331,  +0.00512,  +0.00533, 0.00825, 0.01519,-0.21486
0248+430,  22,   7,   7,   2,  42.894,  43.254,  -0.00156,  +0.01959, 0.00490, 0.00967,-0.19335
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.03893,  +0.02567, 0.02399, 0.06701,-0.12429
0249+171,   6,   0,   0,   0,  43.032,  17.312,  -0.03952,  +0.00824, 0.01851, 0.03123, 0.03527
0249+383,   5,   0,   0,   0,  43.287,  38.590,  -0.00003,  +0.01143, 0.00465, 0.01212,-0.26259
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.03040,  -0.07280, 0.02692, 0.05185, 0.52586
0250+320,   5,   0,   0,   0,  43.390,  32.289,  +0.00690,  -0.01443, 0.01560, 0.03361,-0.03920
0250+508,   4,   1,   1,   0,  43.490,  51.049,,,,,
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.48266,  -0.68672, 0.20509, 0.49940,-0.70320
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01620,  +0.01500, 0.00446, 0.01233, 0.03239
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.00715,  +0.01071, 0.01632, 0.03896,-0.19285
0251+393,   5,   0,   0,   0,  43.678,  39.526,  -0.00053,  +0.01773, 0.00398, 0.00913,-0.04490
0251+785,   1,   5,   5,   0,  44.469,  78.730,,,,,
0252+818,   0,   7,   7,   0,  45.046,  82.044,,,,,
0252-549,  32,   6,   5,   1,  43.372, -54.698,  +0.00309,  +0.01285, 0.00407, 0.01204, 0.30279
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.01460,  -0.00472, 0.01097, 0.02597,-0.47482
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01915,  +0.00891, 0.00613, 0.02039,-0.21460
0254+185,   4,   3,   1,   2,  44.440,  18.785,,,,,
0254-334,  12,   0,   0,   0,  44.178, -33.256,  +0.00064,  -0.00169, 0.00998, 0.02645,-0.10224
0255-124,   5,   0,   0,   0,  44.421, -12.200,  -0.00718,  +0.01158, 0.03583, 0.07489, 0.29320
0256+054,   5,   0,   0,   0,  44.711,   5.686,  +0.01710,  +0.04103, 0.03356, 0.06574,-0.34093
0256+075,  49,   6,   5,   2,  44.863,   7.794,  -0.05549,  +0.09336, 0.00647, 0.01464, 0.30214
0256+115,   5,   0,   0,   0,  44.686,  11.716,  -0.10692,  +0.18690, 0.26503, 0.21298, 0.18141
0256+192,   7,   0,   0,   0,  44.874,  19.429,  -0.03385,  +0.07026, 0.01569, 0.03203, 0.02762
0256+423,   4,   1,   0,   1,  44.907,  42.597,,,,,
0256-005, 240,  10,   5,   7,  44.869,  -0.333,  +0.01026,  -0.00334, 0.00282, 0.00297,-0.00900
0256-256,   5,   0,   0,   0,  44.570, -25.500,  -0.02513,  +0.00554, 0.01862, 0.05229,-0.56166
0256-393,   9,   0,   0,   0,  44.559, -39.161,  +0.00004,  +0.02486, 0.01987, 0.05723, 0.29964
0257-057,   5,   0,   0,   0,  45.005,  -5.522,  +0.01439,  -0.09450, 0.02229, 0.03867,-0.42043
0258+011,   7,   0,   0,   0,  45.348,   1.310,  -0.02260,  -0.06975, 0.03119, 0.05129,-0.09705
0258+058,   4,   1,   1,   0,  45.390,   6.041,,,,,
0258+533,   5,   0,   0,   0,  45.595,  53.530,  +0.02748,  +0.03175, 0.01247, 0.02336, 0.14509
0258-170,   5,   0,   0,   0,  45.319, -16.879,  -0.04771,  -0.14417, 0.05606, 0.12243,-0.05111
0258-184,   5,   0,   0,   0,  45.278, -18.205,  -0.00847,  -0.01740, 0.02627, 0.06210,-0.07456
0259+121,  14,   0,   0,   0,  45.627,  12.316,  +0.00948,  -0.00090, 0.01232, 0.01990,-0.22047
0300+470, 676, 156, 131,  45,  45.897,  47.271,  -0.00381,  +0.00247, 0.00051, 0.00081,-0.08513
0301+336,   1,   4,   4,   2,  46.172,  33.812,,,,,
0302+173,   7,   0,   0,   0,  46.293,  17.583,  -0.01776,  +0.06415, 0.00693, 0.01777,-0.29856
0302+625,  67,  16,  15,   3,  46.678,  62.717,  -0.00023,  -0.00503, 0.00180, 0.00482,-0.02899
0302-437,   5,   4,   4,   2,  46.122, -43.554,  +0.23518,  +0.57478, 0.09737, 0.17409,-0.17154
0302-623,  56,  43,  42,   3,  45.961, -62.190,  +0.00404,  -0.00174, 0.00358, 0.00781, 0.23133
0303+051,   5,   0,   0,   0,  46.451,   5.392,  -0.00915,  -0.09240, 0.00989, 0.01697, 0.23735
0303-245,   5,   0,   0,   0,  46.331, -24.359,  +0.19256,  -0.50864, 0.13402, 0.36759,-0.15449
0306+102, 127,   4,   1,   3,  47.265,  10.488,  -0.00228,  -0.00356, 0.00323, 0.00447,-0.04981
0306+274,   5,   0,   0,   0,  47.342,  27.648,  +0.03636,  -0.07771, 0.03334, 0.09393,-0.04239
0306-061,   5,   0,   0,   0,  47.347,  -5.989,  +0.03707,  +0.02648, 0.02452, 0.05940,-0.00519
0307+380, 338,  32,  25,  12,  47.708,  38.248,  -0.01035,  +0.00067, 0.00443, 0.00727,-0.01086
0307-085,   5,   0,   0,   0,  47.509,  -8.394,  -0.02216,  +0.19420, 0.13686, 0.23760, 0.57783
0307-362,   5,   0,   0,   0,  47.260, -36.068,  -0.09513,  +0.16020, 0.02195, 0.07382,-0.27664
0308-611, 805, 294, 270,  46,  47.484, -60.978,  -0.00527,  -0.00290, 0.00095, 0.00243, 0.19009
0309+411,  66,  11,  10,   4,  48.258,  41.334,  -0.02342,  -0.00672, 0.01159, 0.01755,-0.20758
0310+013,   5,   0,   0,   0,  48.182,   1.555,  +0.00148,  +0.00622, 0.00782, 0.01845,-0.33397
0310+022,   5,   0,   0,   0,  48.306,   2.476,  +0.00216,  +0.06063, 0.01215, 0.02731,-0.23792
0310+410,   5,   0,   0,   0,  48.490,  41.257,  -0.22645,  -0.09936, 0.24467, 0.25508, 0.29450
0312+100,  51,   1,   1,   1,  48.838,  10.212,  +0.01467,  +0.03940, 0.01111, 0.01386,-0.20262
0312-770,   7,   7,   7,   0,  47.980, -76.864,  -0.02727,  -0.02458, 0.00573, 0.02869, 0.42117
0313-171,   4,   1,   1,   0,  48.865, -16.942,,,,,
0314+565,   4,   1,   1,   0,  49.479,  56.733,,,,,
0314+696,   2,   3,   3,   0,  49.842,  69.824,,,,,
0315-006,   5,   0,   0,   0,  49.560,  -0.497,  +0.06675,  -0.12152, 0.06770, 0.12015,-0.13141
0315-282,   6,   0,   0,   0,  49.390, -28.055,  +0.02506,  -0.00125, 0.11844, 0.36443, 0.20893
0316-444,  19,   2,   2,   0,  49.490, -44.238,  +0.00913,  -0.13412, 0.07129, 0.19771,-0.55089
0317+188,  47,   6,   3,   3,  49.964,  19.025,  -0.01650,  +0.01108, 0.00465, 0.00589,-0.10537
0317+659,   3,   2,   2,   0,  50.613,  66.175,,,,,
0318-172,   3,   3,   3,   1,  50.080, -17.044,,,,,
0318-388,   5,   0,   0,   0,  50.193, -38.625,  -0.18749,  -0.06459, 0.10238, 0.40551, 0.15511
0319+121,  69,   7,   2,   5,  50.471,  12.354,  +0.00693,  +0.01094, 0.00427, 0.00947, 0.04317
0319+396,   7,   0,   0,   0,  50.716,  39.801,  +0.02344,  +0.03604, 0.03611, 0.06238,-0.11471
0319-056,   5,   0,   0,   0,  50.499,  -5.437,  -0.02179,  -0.02991, 0.03304, 0.06558, 0.00176
0319-133,   5,   0,   0,   0,  50.563, -13.216,  -0.05788,  +0.00610, 0.06713, 0.17691,-0.42447
0321+340,   5,   0,   0,   0,  51.172,  34.179,  -0.00961,  +0.02686, 0.00714, 0.01567, 0.09911
0322+222, 705,  62,  48,  23,  51.403,  22.400,  +0.00236,  +0.00137, 0.00108, 0.00146,-0.07571
0322-230,   5,   0,   0,   0,  51.073, -22.905,  +0.02299,  -0.10616, 0.01704, 0.05155, 0.12979
0322-294,   6,   0,   0,   0,  51.185, -29.306,  -0.00563,  -0.04818, 0.03346, 0.10046, 0.14374
0323-244,   5,   0,   0,   0,  51.306, -24.263,  +0.00341,  -0.02633, 0.00876, 0.02421,-0.07959
0324-328,   5,   0,   0,   0,  51.563, -32.724,  -0.56644,  -0.21732, 0.35060, 1.10850,-0.20877
0324-379,   5,   0,   0,   0,  51.513, -37.769,  -0.10933,  +0.31276, 0.08837, 0.37277, 0.22371
0325+005,   5,   0,   0,   0,  51.997,   0.740,  -0.01983,  -0.05146, 0.02824, 0.03748, 0.09029
0325+256,   5,   0,   0,   0,  52.185,  25.869,  +0.13563,  -0.16651, 0.09323, 0.15033,-0.03508
0325+395,  35,   4,   1,   3,  52.210,  39.679,  +0.01725,  -0.00056, 0.01856, 0.02828,-0.21046
0325-182,   6,   0,   0,   0,  51.931, -18.062,  -0.00668,  +0.07546, 0.05642, 0.12019,-0.56299
0325-222,   4,   1,   1,   0,  52.000, -22.035,,,,,
0326+349,   4,   1,   1,   0,  52.314,  35.168,,,,,
