iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1320-385,   5,   0,   0,   0, 200.767, -38.817,  +0.06339,  -1.13117, 0.07602, 0.42415,-0.18459
1320-446,   1,   7,   7,   3, 200.768, -44.876,,,,,
1321+410,   4,   1,   0,   1, 201.050,  40.803,,,,,
1321-105,   7,   0,   0,   0, 201.107, -10.823,  -0.04531,  +0.08760, 0.02578, 0.06238,-0.28691
1321-323,   6,   0,   0,   0, 201.049, -32.593,  +0.01287,  +0.01895, 0.04051, 0.10874, 0.37319
1322+479,   5,   0,   0,   0, 201.122,  47.722,  -0.01168,  +0.00443, 0.02625, 0.04821,-0.19165
1322+579,   4,   1,   1,   0, 201.004,  57.655,,,,,
1322+835,   1,   8,   8,   0, 200.440,  83.270,,,,,
1322+850,   1,   5,   5,   0, 200.222,  84.836,,,,,
1322-078,   6,   0,   0,   0, 201.290,  -8.080,  -0.00457,  +0.00672, 0.02653, 0.04906,-0.20113
1322-110,   8,   1,   1,   1, 201.305, -11.294,  -0.02492,  -0.00331, 0.01919, 0.05073,-0.33796
1323+037,   5,   0,   0,   0, 201.611,   3.441,  -0.26592,  -0.39515, 0.25660, 0.37127,-0.07660
1323+321,   4,   7,   5,   5, 201.569,  31.903,,,,,
1323+799,   0,   7,   7,   0, 200.965,  79.714,,,,,
1323-165,   8,   0,   0,   0, 201.537, -16.851,  -0.03055,  +0.26901, 0.12040, 0.21778,-0.10778
1323-527,  14,   4,   4,   0, 201.705, -52.940,  -0.02813,  +0.04447, 0.01148, 0.04958, 0.56952
1324+224, 718,  77,  45,  46, 201.754,  22.181,  +0.00049,  -0.00357, 0.00101, 0.00132,-0.13042
1324-047,   5,   0,   0,   0, 201.728,  -5.016,  -0.06154,  -0.05702, 0.04682, 0.10178,-0.07540
1324-168,   5,   0,   0,   0, 201.712, -17.143,  -0.01323,  -0.14986, 0.07657, 0.06386, 0.15250
1325+126,  13,   1,   1,   0, 201.978,  12.386,  -0.00642,  +0.00774, 0.00906, 0.01806,-0.25326
1325+437,   3,   2,   2,   0, 201.837,  43.441,,,,,
1325+504,   6,   0,   0,   0, 201.855,  50.147,  +0.01684,  +0.06627, 0.01381, 0.04102, 0.14788
1325-133,   7,   0,   0,   0, 201.925, -13.600,  +0.00872,  +0.04182, 0.02590, 0.05955,-0.13181
1325-558,  48,   7,   7,   3, 202.255, -56.134,  +0.00536,  +0.02108, 0.00576, 0.01457, 0.42030
1327+504, 104,  17,  15,   3, 202.274,  50.157,  +0.00674,  -0.01162, 0.00353, 0.00660,-0.11886
1328+254,   0,   6,   6,   6, 202.657,  25.153,,,,,
1328+522,   5,   0,   0,   0, 202.677,  52.038,  +0.01227,  +0.00523, 0.01935, 0.03270, 0.00797
1328-034,   6,   0,   0,   0, 202.872,  -3.687,  -0.01464,  +0.00008, 0.02307, 0.04182,-0.00153
1328-263,   5,   0,   0,   0, 202.799, -26.653,  +0.03878,  -0.04379, 0.04783, 0.14491,-0.46937
1329-049,   6,   1,   1,   0, 203.019,  -5.162,  +0.00361,  +0.04714, 0.03184, 0.06942,-0.11226
1329-126,   7,   0,   0,   0, 203.164, -12.938,  -0.04333,  +0.01195, 0.02432, 0.05807,-0.09571
1329-137,   6,   0,   0,   0, 203.129, -14.037,  -0.00386,  +0.03599, 0.01920, 0.04955,-0.11398
1330+022,  49,   2,   0,   2, 203.222,   2.013,  -0.01158,  -0.00415, 0.00762, 0.01094,-0.15252
1330+071,   5,   0,   0,   0, 203.271,   6.876,  -0.00557,  -0.02459, 0.01851, 0.03466,-0.04814
1330+075,   6,   0,   0,   0, 203.177,   7.327,  -0.53119,  -1.89227, 0.69991, 1.83578, 0.65998
1330+276,   5,   0,   0,   0, 203.281,  27.422,  +0.00849,  -0.02329, 0.00496, 0.01159,-0.29964
1330+476,  43,   4,   4,   1, 203.189,  47.373,  -0.01738,  +0.05643, 0.06232, 0.09860, 0.01706
1330-236,   5,   0,   0,   0, 203.412, -23.940,  -0.05038,  +0.05978, 0.04373, 0.12356,-0.41950
1331+170,   6,   0,   0,   0, 203.399,  16.818,  -0.00732,  -0.02190, 0.00413, 0.00833, 0.27822
1331-109,  10,   0,   0,   0, 203.459, -11.214,  -0.07780,  -0.04464, 0.03854, 0.06819,-0.01952
1331-115,   7,   0,   0,   0, 203.517, -11.837,  +0.09003,  +0.02830, 0.03792, 0.07270,-0.13595
1331-195,   6,   0,   0,   0, 203.438, -19.845,  +0.01551,  +0.04429, 0.01748, 0.04611,-0.22285
1332+031,   5,   0,   0,   0, 203.800,   2.886,  +0.01944,  -0.04215, 0.05178, 0.08971,-0.05031
1333+034,   5,   0,   0,   0, 204.131,   3.240,  +0.05999,  +0.07976, 0.05360, 0.11232, 0.14415
1333+459,   3,   2,   2,   0, 203.842,  45.711,,,,,
1333+589,   3,   2,   1,   1, 203.858,  58.733,,,,,
1333-049,   8,   0,   0,   0, 203.985,  -5.195,  +0.05490,  -0.08065, 0.03925, 0.08471, 0.16895
1333-082,   6,   1,   1,   0, 204.034,  -8.498,  +0.00536,  -0.10860, 0.02780, 0.06658,-0.22004
1333-152,  26,   2,   0,   2, 204.142, -15.497,  +0.03865,  +0.05121, 0.01816, 0.02984,-0.09981
1333-170,   7,   1,   1,   0, 204.149, -17.291,  +0.18780,  -0.13567, 0.10145, 0.07699, 0.07274
1333-186,   5,   0,   0,   0, 204.143, -18.878,  +0.02893,  +0.07432, 0.01937, 0.04903, 0.05772
1333-337,  27,   3,   3,   2, 204.163, -33.966,  +0.01367,  +0.02976, 0.03490, 0.04717,-0.61260
1334-127,3053, 348, 206, 200, 204.416, -12.957,  -0.00305,  -0.00175, 0.00041, 0.00058,-0.09452
1334-179,   0,   6,   5,   5, 204.406, -18.195,,,,,
1334-649,   8,   1,   1,   0, 204.469, -65.157,  -0.03497,  -0.06644, 0.06760, 0.11460,-0.27677
1335+023,   5,   0,   0,   0, 204.415,   2.116,  -0.14972,  -0.23482, 0.09899, 0.15134, 0.13453
1335+552,   5,   3,   3,   0, 204.457,  55.017,  -0.00501,  -0.00866, 0.01804, 0.02841,-0.13111
1336-180,   5,   1,   1,   0, 204.823, -18.318,  -0.07269,  -0.45561, 0.25380, 0.34695,-0.88645
1336-237,  11,   1,   0,   1, 204.757, -24.021,  +0.00820,  -0.02475, 0.00825, 0.02329,-0.28527
1336-260,   8,   2,   2,   0, 204.833, -26.342,  -0.01262,  +0.04391, 0.00708, 0.01896,-0.07490
1337+637,   4,   1,   1,   0, 204.849,  63.483,,,,,
1338+285,   5,   0,   0,   0, 205.314,  28.268,  +0.00857,  -0.01190, 0.01058, 0.02560,-0.47295
1338+362,   5,   0,   0,   0, 205.150,  36.007,  -0.12747,  -0.02517, 0.08468, 0.14209, 0.22310
1338+381,  10,   0,   0,   0, 205.096,  37.912,  +0.01469,  -0.01192, 0.00964, 0.02085,-0.13353
1339+274,   5,   0,   0,   0, 205.535,  27.159,  +0.00727,  +0.00178, 0.00926, 0.01977,-0.13388
1339-206,   4,   1,   1,   0, 205.520, -20.858,,,,,
1339-287,  13,   4,   2,   2, 205.564, -29.012,  +0.03506,  +0.04092, 0.02427, 0.05441,-0.04778
1340-175,   3,   2,   2,   0, 205.906, -17.799,,,,,
1341+691,   3,   2,   2,   0, 205.752,  68.921,,,,,
1341-171,   5,   0,   0,   0, 206.060, -17.395,  +0.01504,  +0.00523, 0.02089, 0.05102,-0.07443
1342+662, 151, 121, 115,  12, 205.941,  66.040,  -0.00561,  -0.00355, 0.00140, 0.00362, 0.03922
1342+663,  51,  53,  52,   6, 206.036,  66.103,  +0.12878,  -0.05738, 0.04862, 0.12728, 0.19428
1343+073,   5,   0,   0,   0, 206.455,   7.109,  +0.00981,  -0.04466, 0.03673, 0.07133, 0.13656
1343+386,   1,   4,   3,   2, 206.404,  38.387,,,,,
1343+451,   5,   0,   0,   0, 206.388,  44.883,  +0.01022,  -0.04143, 0.00673, 0.01474, 0.01367
1343-601,   4,   3,   3,   0, 206.704, -60.408,,,,,
1344+188,   5,   0,   0,   0, 206.848,  18.594,  +0.00388,  +0.01328, 0.00768, 0.01667, 0.08205
1344-180,   5,   0,   0,   0, 206.769, -18.333,  +0.86488,  +0.28469, 0.21387, 0.19937, 0.10598
1345+061,   5,   0,   0,   0, 206.881,   5.876,  -0.04459,  -0.03068, 0.03531, 0.06469, 0.20017
1345+125,   8,   8,   1,   8, 206.889,  12.290,  -0.03697,  +0.00311, 0.02348, 0.02707, 0.13717
1345+289,   5,   0,   0,   0, 207.018,  28.674,  -0.02878,  +0.14632, 0.03922, 0.09219,-0.13402
1345-164,   6,   0,   0,   0, 207.166, -16.667,  -0.03598,  -0.12038, 0.14899, 0.36140,-0.17941
1346-109,   8,   0,   0,   0, 207.263, -11.167,  -0.02881,  +0.04689, 0.03652, 0.08849,-0.20966
1346-113,   8,   0,   0,   0, 207.381, -11.548,  -0.01597,  -0.00685, 0.02555, 0.05790,-0.42735
1346-168,   6,   0,   0,   0, 207.247, -17.068,  -0.05453,  -0.02659, 0.05262, 0.15500,-0.23299
1347+099,   4,   1,   1,   0, 207.592,   9.670,,,,,
1347+539,  25,   5,   5,   0, 207.394,  53.688,  +0.00639,  -0.00860, 0.00387, 0.00770,-0.08558
1347-163,   6,   0,   0,   0, 207.651, -16.580,  +0.04018,  -0.06178, 0.01443, 0.03288,-0.05448
1347-218,   5,   0,   0,   0, 207.559, -22.078,  +0.02003,  -0.03780, 0.03840, 0.08877, 0.18063
1348+087,   3,   2,   1,   1, 207.820,   8.511,,,,,
1348+237,   5,   0,   0,   0, 207.690,  23.529,  +0.00338,  -0.03360, 0.03276, 0.04415,-0.02951
1348+308,  79,   2,   2,   0, 207.720,  30.582,  +0.00738,  +0.02156, 0.00442, 0.00746,-0.05645
1348-289,   5,   0,   0,   0, 207.945, -29.205,  +0.03497,  -0.05929, 0.02259, 0.05978,-0.75279
1349-145,   5,   4,   0,   4, 207.969, -14.821,  +0.00294,  -0.03034, 0.04016, 0.09871,-0.49613
1349-275,   5,   0,   0,   0, 208.117, -27.752,  +0.00905,  -0.13566, 0.04614, 0.12337,-0.49740
1349-439,  83,   4,   4,   1, 208.236, -44.211,  -0.16774,  +0.08545, 0.03631, 0.05611,-0.20899
1351+021,   5,   0,   0,   0, 208.465,   1.865,  +0.07403,  +0.10017, 0.05403, 0.11533, 0.16617
1351-018,1384,  57,  37,  31, 208.529,  -2.101,  +0.00128,  +0.01415, 0.00075, 0.00182, 0.11033
1352+757,   4,   1,   1,   0, 208.347,  75.549,,,,,
1352-104, 118,   6,   5,   2, 208.694, -10.684,  +0.00481,  +0.00915, 0.00431, 0.00633,-0.15708
1353-171,  10,   0,   0,   0, 209.029, -17.409,  +0.00726,  +0.02799, 0.03239, 0.06270,-0.25075
1353-341,   3,   2,   2,   0, 209.022, -34.353,,,,,
1354+195, 134,  17,  12,   7, 209.268,  19.319,  +0.00087,  +0.00746, 0.00337, 0.00390,-0.23344
1354+247,   3,   2,   1,   2, 209.168,  24.517,,,,,
1354-107,   9,   0,   0,   0, 209.195, -11.025,  -0.10309,  -0.09198, 0.05072, 0.08852,-0.07296
1354-152, 270,  20,  11,  12, 209.297, -15.458,  -0.00070,  -0.00232, 0.00186, 0.00269,-0.20144
1354-174,  29,   4,   1,   4, 209.275, -17.734,  -0.00465,  -0.00553, 0.01116, 0.02329,-0.28626
1355+115,   5,   0,   0,   0, 209.593,  11.326,  +0.04957,  +0.00266, 0.02798, 0.05020,-0.18974
1355+441,   2,   3,   3,   0, 209.419,  43.900,,,,,
1355-416,   7,   0,   0,   0, 209.751, -41.881,  +0.39963,  -0.12047, 0.21288, 0.18756,-0.48946
1356+022,   6,   0,   0,   0, 209.863,   1.998,  +0.00645,  -0.02219, 0.00808, 0.01793,-0.53984
1356+478,   4,   1,   1,   0, 209.669,  47.633,,,,,
1357+404,   4,   1,   1,   0, 209.909,  40.194,,,,,
1357+769, 994,1168,1151,  50, 209.481,  76.723,  +0.00699,  -0.08137, 0.00136, 0.00581, 0.02508
1357-187,   5,   0,   0,   0, 210.016, -18.970,  -0.01446,  +0.06658, 0.01715, 0.04594,-0.22314
1358+624,   0,   5,   5,   1, 210.119,  62.177,,,,,
1358-298,   5,   0,   0,   0, 210.396, -30.077,  +0.02837,  +0.00225, 0.04813, 0.14849, 0.03634
1359-281,   5,   0,   0,   0, 210.510, -28.374,  -0.02193,  -0.00653, 0.01685, 0.05407,-0.27306
1400+064,   5,   0,   0,   0, 210.805,   6.169,  +0.02515,  -0.04649, 0.07604, 0.16536,-0.38823
1400+588,   3,   2,   2,   0, 210.440,  58.595,,,,,
1400+839,   1,   4,   4,   0, 209.506,  83.673,,,,,
1400-181,   5,   0,   0,   0, 210.691, -18.432,  -0.17699,  +0.13726, 0.08530, 0.15352,-0.13576
1400-184,   7,   0,   0,   0, 210.702, -18.680,  +0.01458,  +0.05722, 0.01827, 0.04603, 0.04565
1402+044,  55,   3,   2,   1, 211.255,   4.260,  +0.00603,  -0.02279, 0.00530, 0.01077,-0.17546
1402+077,   5,   0,   0,   0, 211.137,   7.480,  +0.03116,  +0.03870, 0.03851, 0.07131, 0.46108
1402+660,   1,   4,   4,   0, 211.022,  65.860,,,,,
1402-012,  32,   6,   6,   1, 211.191,  -1.506,  +0.05625,  +0.05777, 0.02650, 0.02927, 0.11524
1402-144,   5,   0,   0,   0, 211.387, -14.672,  -0.05251,  +0.09540, 0.01796, 0.04720,-0.24449
1403+411,   5,   0,   0,   0, 211.282,  40.949,  +0.00074,  +0.03804, 0.01006, 0.02074,-0.07838
1403-068,   6,   0,   0,   0, 211.545,  -7.117,  -0.20403,  +0.01066, 0.11798, 0.06145, 0.24077
1403-085,   3,   2,   2,   0, 211.503,  -8.802,,,,,
1404+347,   5,   0,   0,   0, 211.724,  34.560,  +0.00729,  +0.00802, 0.00459, 0.01262,-0.32266
1404-267,   5,   1,   0,   1, 211.874, -27.018,  +0.01431,  +0.09486, 0.05377, 0.13179,-0.01151
1404-342,   7,   0,   0,   0, 211.979, -34.525,  -0.00195,  +0.41227, 0.12555, 0.41513, 0.18640
1405-287,   4,   1,   1,   0, 212.207, -29.007,,,,,
1406+564,   5,   1,   1,   0, 212.054,  56.226,  -0.01542,  -0.00216, 0.01175, 0.02987,-0.67500
1406+787,   2,   4,   4,   1, 211.652,  78.470,,,,,
1406-076, 375,  19,   8,  14, 212.235,  -7.874,  +0.00450,  -0.00513, 0.00194, 0.00260,-0.05654
1406-230,   6,   0,   0,   0, 212.300, -23.264,  -0.00666,  -0.01156, 0.04111, 0.10994,-0.25620
1406-267, 172,  19,  15,   8, 212.459, -26.960,  -0.03402,  -0.06861, 0.00926, 0.02003,-0.02294
1407+022,   5,   0,   0,   0, 212.519,   2.052,  -0.02791,  +0.03245, 0.00819, 0.01838,-0.05770
1407+691,   3,   2,   2,   0, 212.079,  68.914,,,,,
1408+008,   5,   0,   0,   0, 212.783,   0.602,  +0.04213,  -0.08624, 0.05726, 0.14579,-0.59647
1408+077,   5,   0,   0,   0, 212.646,   7.523,  -0.01036,  -0.03738, 0.03535, 0.05805,-0.51100
1409+218,   9,   2,   0,   2, 212.979,  21.573,  -0.01555,  +0.01502, 0.00879, 0.01611,-0.36463
1409+373,   5,   0,   0,   0, 212.810,  37.093,  -0.00015,  +0.00131, 0.02089, 0.04391,-0.51401
1409-162,   5,   0,   0,   0, 213.087, -16.525,  -0.15476,  -0.07318, 0.16759, 0.21413, 0.08871
1410+138,   5,   0,   0,   0, 213.152,  13.577,  +0.00212,  -0.00979, 0.01316, 0.02527,-0.41649
1412+461,   4,   2,   2,   0, 213.562,  45.914,,,,,
1412-097,   6,   0,   0,   0, 213.837,  -9.933,  +0.04366,  -0.02414, 0.01804, 0.04339,-0.12051
1412-368,  45,   2,   1,   1, 213.858, -37.091,  +0.01591,  -0.01763, 0.00788, 0.02092,-0.14252
1413+135, 132,  16,  10,   8, 213.995,  13.340,  -0.00327,  +0.00581, 0.00245, 0.00395,-0.03114
1413+349,   3,   4,   2,   2, 214.017,  34.743,,,,,
1413+373,   5,   0,   0,   0, 213.869,  37.106,  +0.02235,  -0.02363, 0.01599, 0.02725,-0.30855
1413+487,   5,   0,   0,   0, 213.903,  48.508,  +0.21186,  +1.31744, 0.20395, 0.54257, 0.19843
1413-168,   7,   1,   1,   0, 214.143, -17.096,  +0.04092,  +0.05755, 0.02181, 0.04596,-0.10368
1413-213,   4,   1,   0,   1, 214.176, -21.532,,,,,
1414+129,   5,   0,   0,   0, 214.119,  12.704,  -0.23985,  -0.13151, 0.17463, 0.27616, 0.07937
1414+652,   4,   1,   1,   0, 213.890,  65.023,,,,,
1415+172,   5,   0,   0,   0, 214.516,  17.057,  +0.22474,  +0.01866, 0.27505, 0.60428, 0.14659
1415+385,   5,   0,   0,   0, 214.419,  38.306,  -0.00773,  -0.06803, 0.06238, 0.09552,-0.26819
1415+463,   3,   2,   2,   0, 214.284,  46.118,,,,,
1415-349,   1,   4,   4,   0, 214.745, -35.162,,,,,
1416+067,  16,   3,   3,   0, 214.784,   6.476,  -0.03081,  -0.00874, 0.01638, 0.01958,-0.15558
1416+159,   5,   0,   0,   0, 214.711,  15.685,  +0.23771,  +0.34504, 0.11482, 0.22912, 0.09891
1416-084,   6,   0,   0,   0, 214.844,  -8.642,  -0.17094,  +0.62189, 0.04563, 0.09383,-0.26408
1416-516,   4,   2,   1,   1, 214.897, -51.916,,,,,
1417+172,   5,   0,   0,   0, 215.087,  17.058,  +0.03643,  +0.01214, 0.02124, 0.03961,-0.09053
1417+273,  22,   5,   2,   4, 214.997,  27.107,  +0.00188,  +0.00833, 0.00833, 0.00949,-0.19489
1417+375,   5,   0,   0,   0, 215.001,  37.360,  +0.03187,  +0.04555, 0.01188, 0.01923, 0.03874
1417+385, 676,  73,  58,  22, 214.944,  38.363,  -0.00201,  +0.00325, 0.00073, 0.00113,-0.02519
1417-192,   0,   5,   5,   2, 214.957, -19.474,,,,,
1418+546, 973, 283, 258,  57, 214.944,  54.387,  +0.00038,  -0.00059, 0.00043, 0.00078,-0.10496
1418-192,   5,   0,   0,   0, 215.404, -19.522,  +0.01794,  +0.01854, 0.01900, 0.05005,-0.28848
1418-198,   5,   0,   0,   0, 215.431, -20.029,  +0.08507,  -0.27940, 0.17759, 0.25902,-0.01271
1419+104,   5,   0,   0,   0, 215.436,  10.233,  +0.06514,  -0.08902, 0.06726, 0.12382,-0.20206
1419+469,   4,   1,   1,   0, 215.346,  46.763,,,,,
1420+326,  10,   1,   0,   1, 215.627,  32.386,  -0.02131,  +0.02389, 0.00619, 0.01006,-0.37034
1420-220,   5,   0,   0,   0, 215.920, -22.305,  -0.01056,  -0.09939, 0.03115, 0.08067,-0.00985
1420-679,  40,  23,  22,   2, 216.231, -68.133,  -0.00026,  -0.00699, 0.00431, 0.01886, 0.31364
1421+122,   2,   4,   4,   4, 215.875,  11.998,,,,,
1421+482,   5,   0,   0,   0, 215.776,  48.036,  -0.00462,  -0.00398, 0.02516, 0.03958, 0.06227
1421+511,   4,   1,   1,   0, 215.809,  50.927,,,,,
1421+754,   3,   2,   2,   0, 215.313,  75.222,,,,,
1421-138,   7,   0,   0,   0, 216.067, -14.117,  +0.01491,  +0.02669, 0.02028, 0.04864,-0.21284
1422+364,   5,   0,   0,   0, 216.231,  36.260,  +0.07838,  +0.15224, 0.07026, 0.12092,-0.30172
1422+473,   5,   0,   0,   0, 216.154,  47.099,  +0.05638,  -0.06060, 0.01977, 0.04675,-0.05258
1422-249,   5,   0,   0,   0, 216.346, -25.219,  -0.02649,  -0.03130, 0.01641, 0.04146,-0.44200
1423+146,  63,   4,   0,   4, 216.454,  14.416,  -0.00009,  +0.01292, 0.00394, 0.00741,-0.05291
1424+240,  60,   3,   3,   0, 216.752,  23.800,  +0.00022,  -0.00357, 0.00617, 0.00887, 0.00186
1424+366,  44,   6,   6,   0, 216.655,  36.419,  +0.00877,  -0.01741, 0.00391, 0.00691,-0.11852
1424-328,   4,   1,   1,   0, 216.922, -33.092,,,,,
1424-418,1769, 323, 267, 115, 216.985, -42.105,  -0.00252,  +0.00230, 0.00071, 0.00134, 0.07260
1425-156,   7,   0,   0,   0, 217.119, -15.886,  +0.01742,  -0.03369, 0.10851, 0.18911,-0.12494
1426-206,   5,   0,   0,   0, 217.394, -20.920,  +0.11531,  -0.35400, 0.13725, 0.26323,-0.19250
1427+109,   4,   1,   1,   0, 217.541,  10.724,,,,,
1427+543,  10,   2,   2,   0, 217.341,  54.103,  -0.00129,  +0.00280, 0.00394, 0.00802,-0.25536
1427+634,   4,   1,   1,   0, 217.272,  63.268,,,,,
1428+370,  40,   3,   3,   1, 217.669,  36.818,  +0.02809,  -0.02701, 0.01513, 0.02629,-0.08240
1428+422,  17,   0,   0,   0, 217.599,  42.077,  +0.00102,  +0.01248, 0.00467, 0.00832, 0.07379
1429+400,   3,   2,   2,   1, 217.836,  39.878,,,,,
1430-155,   5,   1,   1,   1, 218.339, -15.812,  -0.02237,  -0.04893, 0.02423, 0.05586,-0.17732
1430-178,  20,   0,   0,   0, 218.240, -18.026,  -0.01299,  -0.00000, 0.00763, 0.01733,-0.44717
1431-115,   6,   0,   0,   0, 218.588, -11.772,  -0.06788,  +0.08737, 0.02046, 0.05174,-0.50412
1432+200,  84,   7,   3,   5, 218.666,  19.867,  +0.00543,  +0.00479, 0.00612, 0.01060, 0.02468
1432+422,   5,   0,   0,   0, 218.524,  42.054,  +0.00555,  -0.00012, 0.00444, 0.01129,-0.24579
1433+304,   7,   0,   0,   0, 218.898,  30.207,  -0.01237,  +0.00715, 0.01384, 0.02168, 0.09343
1433-040,   5,   0,   0,   0, 218.916,  -4.249,  -0.09146,  -0.18622, 0.05834, 0.09963, 0.30081
1434+235,   7,   0,   0,   0, 219.171,  23.351,  +0.00525,  -0.03133, 0.00308, 0.00626,-0.28529
1434-185,   6,   0,   0,   0, 219.237, -18.776,  +0.09524,  -0.16267, 0.06534, 0.11799,-0.08995
1434-295,   5,   0,   0,   0, 219.287, -29.789,  -0.37276,  +0.12434, 0.16829, 0.47202,-0.32478
1435+638,  17,  15,  14,   3, 219.191,  63.611,  +0.00604,  -0.00478, 0.00343, 0.00780, 0.23438
1435-218,  39,   5,   3,   4, 219.539, -22.082,  +0.00359,  -0.00326, 0.00377, 0.00569,-0.03102
1436+214,   5,   0,   0,   0, 219.787,  21.247,  +0.01306,  +0.00700, 0.03767, 0.06507,-0.13332
1436+373,   5,   0,   0,   0, 219.723,  37.177,  -0.00948,  +0.01600, 0.00697, 0.01318,-0.04049
1436+445,   5,   0,   0,   0, 219.619,  44.303,  -0.00167,  +0.05957, 0.01543, 0.03143, 0.04956
1436+763,   2,   4,   4,   0, 218.946,  76.091,,,,,
1437+331,   4,   1,   1,   0, 219.849,  32.899,,,,,
1437+374,   4,   1,   1,   0, 219.836,  37.201,,,,,
1437+624,   1,   4,   3,   2, 219.687,  62.198,,,,,
1437-153,   7,   0,   0,   0, 219.987, -15.531,  -0.00943,  +0.02596, 0.00860, 0.02099,-0.07498
1438+016,   5,   0,   0,   0, 220.140,   1.451,  +0.04647,  -0.08135, 0.05099, 0.09503,-0.38166
1438+021,   5,   0,   0,   0, 220.248,   1.962,  -0.01637,  +0.03534, 0.01415, 0.03055,-0.15148
1438+385,   4,   1,   1,   1, 220.093,  38.337,,,,,
1438+501,   5,   0,   0,   0, 219.946,  49.968,  -0.00117,  -0.00011, 0.00691, 0.01728, 0.04918
1438-151,   7,   0,   0,   0, 220.439, -15.393,  -0.00889,  +0.00642, 0.02652, 0.06700,-0.22476
1438-328,   5,   0,   0,   0, 220.333, -33.057,  +0.02030,  -0.00123, 0.02106, 0.06466,-0.09211
1438-347,   3,   2,   2,   0, 220.350, -34.946,,,,,
1439+066,   5,   0,   0,   0, 220.551,   6.424,  +0.10205,  -0.10992, 0.05160, 0.10001,-0.49700
1439+327,   4,   1,   1,   0, 220.501,  32.572,,,,,
1440+635,   3,   2,   2,   1, 220.494,  63.309,,,,,
1440-220,   5,   0,   0,   0, 220.804, -22.255,  +0.08741,  -0.41825, 0.21581, 0.56680,-0.37869
1441+252, 147,  14,  10,   5, 220.987,  25.029,  +0.01348,  +0.00724, 0.00326, 0.00526, 0.00959
1441+522,   5,   0,   0,   0, 220.762,  52.027,  +0.02472,  +0.01167, 0.01256, 0.02742,-0.12537
1442+031,   5,   0,   0,   0, 221.132,   2.965,  +0.05370,  -0.04959, 0.04437, 0.10413,-0.16300
1442+117,   5,   0,   0,   0, 221.211,  11.532,  +0.24880,  -0.19711, 0.31077, 0.67141,-0.66433
1442+637,   5,   1,   1,   0, 220.994,  63.541,  -0.00000,  +0.00761, 0.00551, 0.01672, 0.18212
1442-087,   9,   0,   0,   0, 221.243,  -8.995,  +0.17711,  -0.06248, 0.12325, 0.11194, 0.01076
1442-245,   5,   0,   0,   0, 221.434, -24.762,  -0.00851,  -0.10311, 0.03376, 0.09540,-0.10820
1443-162,  81,   3,   3,   1, 221.472, -16.484,  +0.00889,  -0.01636, 0.00480, 0.00572,-0.55854
1444+175,   6,   1,   1,   0, 221.647,  17.352,  -0.00586,  -0.01576, 0.00370, 0.00737,-0.11358
1445-161,  37,   3,   2,   1, 222.063, -16.340,  +0.00745,  +0.01734, 0.00506, 0.00841,-0.55026
1446+042,   5,   0,   0,   0, 222.210,   4.039,  +0.03746,  +0.01803, 0.01897, 0.03208, 0.05547
1446-111,   4,   1,   0,   1, 222.213, -11.371,,,,,
1446-214,   6,   1,   1,   0, 222.417, -21.657,  -0.57873,  -0.18525, 0.20046, 0.19952, 0.15371
1448+093,   5,   0,   0,   0, 222.630,   9.174,  -0.02081,  -0.02054, 0.01358, 0.02898,-0.37924
1448+762,  21,  77,  75,   6, 222.120,  76.020,  +0.00329,  +0.00283, 0.00134, 0.00515, 0.10517
1448-232,   7,   2,   0,   2, 222.760, -23.492,  -0.08605,  -0.04388, 0.05244, 0.13885,-0.09650
1448-648,  21,   8,   8,   0, 223.165, -65.034,  +0.00328,  -0.00696, 0.01305, 0.03552, 0.18389
1449+139,   3,   2,   2,   0, 222.881,  13.723,,,,,
1450+455,   4,   1,   1,   0, 223.103,  45.373,,,,,
1450+641,   1,   4,   4,   1, 222.989,  63.955,,,,,
1450-131,   7,   0,   0,   0, 223.242, -13.323,  +0.08023,  +0.05184, 0.13703, 0.14815, 0.25824
1450-218,   5,   0,   0,   0, 223.269, -22.075,  -0.02196,  +0.04073, 0.10597, 0.20872,-0.16021
1450-251,   5,   0,   0,   0, 223.434, -25.380,  -0.04358,  +0.08860, 0.02551, 0.07043,-0.35544
1450-338,   6,   0,   0,   0, 223.510, -34.016,  -0.07885,  -0.11642, 0.04442, 0.17092, 0.22038
1451+094,   5,   0,   0,   0, 223.499,   9.262,  -0.05650,  +0.01575, 0.02364, 0.04752,-0.24619
1451+106,   4,   1,   0,   1, 223.434,  10.433,,,,,
1451+270,   6,   0,   0,   0, 223.473,  26.809,  +0.00682,  -0.01402, 0.00384, 0.00751,-0.27550
1451+352,   4,   1,   1,   1, 223.327,  35.094,,,,,
1451-248,   6,   0,   0,   0, 223.695, -25.087,  -0.00599,  +0.10971, 0.03151, 0.09080,-0.36373
1451-375, 257,  57,  38,  25, 223.614, -37.793,  -0.00171,  -0.13399, 0.00857, 0.02183, 0.16624
1451-400,  93,  17,  16,   8, 223.637, -40.209,  +0.00412,  +0.00284, 0.00417, 0.00992,-0.03887
1452+166,   5,   0,   0,   0, 223.587,  16.407,  +0.00706,  -0.02379, 0.01517, 0.03532,-0.08509
