iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0134+215,   5,   0,   0,   0,  24.315,  21.762,  -0.07396,  +0.05813, 0.02857, 0.03654, 0.23529
0134+311, 374,  12,  10,   3,  24.286,  31.377,  +0.00150,  +0.01371, 0.00233, 0.00418,-0.01619
0135-247,  38,   3,   3,   0,  24.410, -24.515,  -0.00063,  +0.00115, 0.00690, 0.00468, 0.07225
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.03526,  +0.01067, 0.01609, 0.02397,-0.12492
0136-059,   8,   0,   0,   0,  24.716,  -5.669,  -0.02097,  -0.04106, 0.01721, 0.03451, 0.11148
0137+012,  36,   0,   0,   0,  24.989,   1.529,  +0.00041,  +0.00174, 0.01764, 0.01912,-0.02862
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.01447,  +0.03860, 0.02657, 0.04557,-0.20069
0137+467,   5,   1,   1,   0,  25.179,  46.975,  -0.13882,  +0.14615, 0.03395, 0.06006,-0.32339
0137+635,   2,   3,   3,   0,  25.179,  63.769,,,,,
0138-097,  95,   5,   3,   2,  25.358,  -9.479,  +0.00728,  +0.00041, 0.00826, 0.01213,-0.03714
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03352,  -0.04288, 0.04082, 0.04997, 0.07369
0140+412,   5,   0,   0,   0,  25.763,  41.489,  -0.00151,  -0.01615, 0.00508, 0.01309,-0.17525
0140-322,   5,   0,   0,   0,  25.792, -32.016,  +0.02012,  -0.02146, 0.01777, 0.05541,-0.31458
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.01540,  +0.02622, 0.02422, 0.04040,-0.00282
0142-278,  13,   1,   1,   0,  26.264, -27.560,  +0.13941,  +0.03212, 0.02819, 0.05869, 0.06101
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.04721,  -0.13961, 0.03331, 0.11822,-0.60146
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00450,  +0.02301, 0.01356, 0.02636,-0.44850
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00776,  -0.01252, 0.05997, 0.08296,-0.76744
0144+584,   6,   3,   3,   0,  26.944,  58.679,  +0.02060,  +0.04482, 0.01138, 0.03024,-0.05679
0145+386,   4,   1,   0,   1,  27.102,  38.901,,,,,
0146+056,  54,   1,   1,   1,  27.343,   5.932,  -0.00739,  -0.02861, 0.00373, 0.00550,-0.42426
0147+187,   3,   2,   2,   0,  27.457,  18.956,,,,,
0147-076,   3,   2,   2,   0,  27.511,  -7.430,,,,,
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.02093,  +0.01825, 0.02460, 0.06374,-0.33370
0148+274,  21,   3,   3,   1,  27.863,  27.745,  +0.00700,  +0.00298, 0.00498, 0.00882,-0.22030
0149+218,  90,   9,   6,   4,  28.075,  22.119,  -0.00107,  +0.00221, 0.00214, 0.00292,-0.18863
0149+335,   4,   1,   1,   0,  28.144,  33.843,,,,,
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00477,  +0.02112, 0.00517, 0.01193,-0.20952
0149+710,   2,   3,   2,   1,  28.358,  71.252,,,,,
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.02130,  -0.03357, 0.02217, 0.05738, 0.22074
0149-348,   5,   0,   0,   0,  27.848, -34.587,  -0.03426,  -0.01775, 0.01460, 0.04808,-0.05234
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.01832,  +0.07929, 0.01689, 0.03796,-0.31878
0150-144,  12,   0,   0,   0,  28.133, -14.211,  -0.04192,  +0.15600, 0.03475, 0.06185,-0.43422
0150-334,  27,   0,   0,   0,  28.292, -33.174,  -0.00605,  +0.00781, 0.00864, 0.01630, 0.02304
0151+081,   6,   0,   0,   0,  28.512,   8.398,  +0.00306,  +0.08629, 0.04965, 0.10166,-0.19998
0151+474, 176,  26,  22,   7,  28.735,  47.724,  -0.00414,  -0.00365, 0.00742, 0.01599,-0.00553
0152+043,   6,   0,   0,   0,  28.766,   4.642,  -0.05666,  +0.08727, 0.02334, 0.03230,-0.12041
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02537,  -0.00261, 0.01268, 0.02084, 0.22229
0153+389,   5,   0,   0,   0,  29.131,  39.242,  +0.00435,  +0.02925, 0.01125, 0.02602,-0.01739
0153+744,   7,  19,  16,  13,  29.396,  74.712,  -0.01893,  -0.00040, 0.02369, 0.07599, 0.03891
0153-410,  11,   2,   2,   1,  28.904, -40.812,  -0.01110,  -0.08516, 0.03113, 0.03013, 0.03659
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.17988,  -0.44767, 0.89407, 1.12010,-0.74658
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01198,  +0.04144, 0.01110, 0.02556,-0.42216
0155+211,   5,   0,   0,   0,  29.500,  21.412,  -0.00032,  +0.00449, 0.01288, 0.01964,-0.20230
0155+810,   0,   5,   5,   0,  30.524,  81.263,,,,,
0155-549,   4,   1,   1,   0,  29.207, -54.663,,,,,
0156+128,   9,   0,   0,   0,  29.734,  13.117,  -0.01178,  +0.02064, 0.01882, 0.04362,-0.19202
0157+808,   2,   4,   4,   0,  30.783,  81.104,,,,,
0158+031,   5,   0,   0,   0,  30.170,   3.380,  +0.02068,  -0.02511, 0.00897, 0.02017,-0.28180
0158-159,   4,   1,   0,   1,  30.213, -15.710,,,,,
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -0.97226,  -0.32087, 0.16913, 0.13541, 0.45547
0159+723,  51,  35,  33,   2,  30.889,  72.548,  -0.00060,  +0.00236, 0.00150, 0.00466, 0.08791
0159+870,   0,   5,   5,   0,  33.491,  87.291,,,,,
0159-062,   5,   0,   0,   0,  30.529,  -5.983,  -0.06003,  +0.04288, 0.02294, 0.05393,-0.68727
0159-200,   4,   1,   0,   1,  30.558, -19.805,,,,,
0159-668,   5,   1,   1,   0,  30.282, -66.637,  -0.02108,  +0.06775, 0.05168, 0.21863, 0.04617
0200+304,   1,   4,   4,   2,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01964,  -0.00093, 0.01595, 0.02936,-0.10928
0201+088,   6,   1,   0,   1,  31.145,   9.064,  +0.04172,  +0.01831, 0.02934, 0.03249,-0.15229
0201+113, 782,  39,  22,  22,  30.944,  11.579,  -0.00128,  -0.00203, 0.00118, 0.00151,-0.55444
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00143,  +0.00891, 0.00579, 0.01546,-0.20336
0202+145,   8,   0,   0,   0,  31.305,  14.742,  +0.00063,  -0.00786, 0.00808, 0.01864,-0.20119
0202+149, 843, 174,  76, 120,  31.210,  15.236,  -0.00795,  +0.02048, 0.00124, 0.00161,-0.06375
0202+240,   4,   1,   1,   0,  31.339,  24.276,,,,,
0202+319, 643, 116,  90,  39,  31.271,  32.208,  +0.00805,  +0.00161, 0.00644, 0.00872,-0.04388
0202-172, 125,  23,  10,  15,  31.240, -17.022,  -0.01109,  -0.00934, 0.00287, 0.00441,-0.00933
0202-337,   5,   0,   0,   0,  31.119, -33.481,  -0.04149,  -0.01720, 0.03412, 0.11284, 0.77630
0203+625,   0,   8,   8,   1,  31.763,  62.770,,,,,
0203-120,   3,   2,   0,   2,  31.609, -11.844,,,,,
0203-349,   5,   0,   0,   0,  31.481, -34.736,  +0.21724,  -0.29579, 0.11835, 0.48243, 0.54475
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00556,  +0.01078, 0.00645, 0.01657,-0.12816
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00347,  +0.03913, 0.01230, 0.02982, 0.33431
0205+722,   1,   4,   4,   2,  32.466,  72.491,,,,,
0206+136,  74,   4,   3,   2,  32.400,  13.867,  -0.00237,  -0.00335, 0.00379, 0.00735,-0.01110
0206+293,   4,   1,   1,   0,  32.286,  29.546,,,,,
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.04006,  -0.03242, 0.04530, 0.12949,-0.12096
0206-689,   2,   3,   3,   0,  31.962, -68.632,,,,,
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.16908,  +0.14503, 0.15113, 0.14174, 0.12209
0207-078,   5,   0,   0,   0,  32.569,  -7.622,  +0.08722,  +0.13110, 0.16641, 0.24432, 0.04948
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.01689,  -0.03794, 0.02083, 0.04692,-0.22462
0208+106,   8,   0,   0,   0,  32.805,  10.860,  +0.00703,  -0.01975, 0.01122, 0.02027,-0.19095
0208-512, 530, 119, 111,  34,  32.693, -51.017,  +0.00518,  +0.00065, 0.00145, 0.00267, 0.12697
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.00746,  +0.02263, 0.03259, 0.04119,-0.62055
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06800,  -0.00239, 0.03554, 0.08390, 0.06002
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.01270,  +0.03261, 0.02536, 0.06295,-0.60533
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.00975,  -0.01215, 0.01426, 0.02825,-0.15011
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.02721,  +0.00080, 0.01264, 0.02698,-0.38293
0210+515,   5,   0,   0,   0,  33.575,  51.748,  +0.01803,  +0.05922, 0.04202, 0.07563, 0.22900
0211+171,  30,   0,   0,   0,  33.687,  17.380,  +0.01666,  -0.01394, 0.02109, 0.03340,-0.22561
0212+735, 596, 751, 716, 145,  34.378,  73.826,  +0.00076,  -0.00712, 0.00038, 0.00139,-0.05545
0212-214,   5,   0,   0,   0,  33.670, -21.225,  +0.15391,  +0.49423, 0.07742, 0.21720,-0.45193
0212-620,   7,   7,   6,   1,  33.568, -61.826,  -0.05188,  -0.12812, 0.03193, 0.10764, 0.10303
0213-026,   4,   1,   0,   1,  33.925,  -2.382,,,,,
0214+083,   6,   0,   0,   0,  34.321,   8.618,  +0.02989,  +0.00451, 0.01128, 0.02118,-0.13519
0214-085,   5,   0,   0,   0,  34.261,  -8.348,  +0.02085,  -0.05667, 0.00910, 0.02233,-0.31156
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.04320,  -0.02093, 0.04003, 0.10730,-0.37953
0214-522,   5,   2,   2,   0,  34.013, -52.003,  +0.14951,  +0.16766, 0.09154, 0.17705,-0.24121
0215+015, 310,  21,  10,  14,  34.454,   1.747,  -0.00214,  -0.01107, 0.00168, 0.00214,-0.08470
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.01813,  -0.05223, 0.01411, 0.03253,-0.22324
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00500,  +0.02236, 0.00895, 0.02723,-0.17390
0216+011,  16,   0,   0,   0,  34.779,   1.350,  -0.00713,  +0.00855, 0.00470, 0.00994,-0.34669
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.00883,  -0.00344, 0.01276, 0.02290,-0.09950
0217+166,   7,   1,   1,   0,  35.003,  16.875,  -0.03173,  +0.04347, 0.01636, 0.02607,-0.56616
0217+324,   3,   2,   2,   0,  35.200,  32.685,,,,,
0217-189,   5,   0,   0,   0,  34.838, -18.711,  +0.00171,  +0.00592, 0.00718, 0.01939,-0.10381
0218+095,   5,   0,   0,   0,  35.224,   9.760,  -0.06837,  +0.25384, 0.10362, 0.21965,-0.48370
0218-133,   5,   0,   0,   0,  35.118, -13.089,  +0.01297,  -0.00870, 0.02992, 0.05052, 0.34510
0218-220,   6,   0,   0,   0,  35.146, -21.853,  +0.00764,  -0.00918, 0.00402, 0.01153,-0.40574
0219+096,   4,   1,   1,   0,  35.565,   9.877,,,,,
0219+428,  19,   5,   5,   0,  35.665,  43.035,  -0.00074,  +0.00225, 0.00373, 0.00739,-0.14713
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03613,  +0.02922, 0.05826, 0.09395,-0.17130
0219-164,   5,   0,   0,   0,  35.503, -16.255,  +0.01686,  -0.03283, 0.01593, 0.03638,-0.02561
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  -0.01139,  -0.03163, 0.00919, 0.02263,-0.51859
0220-349,  52,   8,   7,   3,  35.735, -34.691,  -0.00157,  +0.01522, 0.00492, 0.00748,-0.02399
0221+067, 138,   5,   4,   3,  36.118,   6.990,  -0.00062,  +0.00566, 0.00221, 0.00301,-0.26035
0221-171,   6,   0,   0,   0,  35.932, -16.944,  -0.00932,  +0.03813, 0.03416, 0.07642,-0.30549
0222+185,   7,   0,   0,   0,  36.269,  18.780,  -0.00538,  -0.00152, 0.01537, 0.02548,-0.16267
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01843,  +0.05871, 0.01459, 0.03177,-0.16682
0222-234,   8,   0,   0,   0,  36.262, -23.213,  +0.00446,  -0.15278, 0.02132, 0.05642,-0.25304
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.02087,  -0.01639, 0.00947, 0.02104,-0.04734
0223+341,   3,   3,   3,   1,  36.543,  34.358,,,,,
0223+814,   0,   5,   5,   0,  37.545,  81.692,,,,,
0224+498,   4,   1,   0,   1,  37.002,  50.100,,,,,
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06399,  +0.14242, 0.05962, 0.10898, 0.41172
0224-189,   3,   2,   2,   1,  36.698, -18.728,,,,,
0225+419,   2,   3,   2,   1,  37.052,  42.201,,,,,
0225-306,   5,   0,   0,   0,  36.919, -30.434,  -0.01372,  -0.01670, 0.01936, 0.06238,-0.38049
0226-038,   4,   1,   1,   0,  37.222,  -3.627,,,,,
0226-375,   5,   0,   0,   0,  37.141, -37.332,  -0.01119,  -0.24985, 0.04928, 0.19410,-0.20069
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.00581,  -0.06914, 0.02052, 0.07974, 0.31626
0227+403,  16,   0,   0,   0,  37.690,  40.548,  -0.00607,  +0.01371, 0.00510, 0.01294,-0.16926
0227-369,  88,  13,  11,   6,  37.369, -36.732,  -0.00345,  -0.01985, 0.00497, 0.01067,-0.08304
0227-542,   6,   2,   2,   0,  37.303, -54.057,  +0.11827,  -0.09125, 0.04019, 0.18858,-0.20588
0228-163,   3,   2,   2,   1,  37.771, -16.114,,,,,
0229+131,2101, 949, 885, 158,  37.941,  13.382,  +0.00370,  +0.00434, 0.00050, 0.00059,-0.01983
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +1.10510,  -1.70898, 0.57816, 1.54723,-0.67715
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00877,  +0.00708, 0.00999, 0.01852,-0.23080
0229+262,   5,   0,   0,   0,  38.115,  26.477,  -0.00204,  -0.00447, 0.00304, 0.00765,-0.10428
0229-398,   5,   0,   0,   0,  37.966, -39.596,  -0.00567,  +0.01949, 0.01751, 0.05729, 0.11016
0229-479,   8,   0,   0,   0,  37.799, -47.770,  +0.10575,  -0.12133, 0.05331, 0.20339, 0.03456
0230+344,   5,   1,   1,   0,  38.335,  34.715,  -0.04648,  +0.00893, 0.02647, 0.04138, 0.00637
0230-288,   5,   0,   0,   0,  38.153, -28.657,  +0.07007,  -0.09688, 0.02267, 0.07276,-0.10289
0230-790,  54,  62,  59,  10,  37.396, -78.796,  -0.00262,  +0.02594, 0.00194, 0.01166, 0.02829
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.04045,  +0.05202, 0.09208, 0.19844, 0.02208
0233+434,   1,   4,   4,   0,  39.255,  43.701,,,,,
0234+285,1184, 209, 169,  86,  39.468,  28.802,  +0.00070,  -0.00049, 0.00050, 0.00081,-0.06261
0234+469,   5,   0,   0,   0,  39.569,  47.205,  -0.00661,  +0.08774, 0.02990, 0.05675, 0.18185
0234-301,  68,   6,   5,   2,  39.130, -29.899,  -0.00006,  +0.00002, 0.00674, 0.01169,-0.14795
0235+164, 962, 101,  56,  60,  39.662,  16.616,  -0.00032,  -0.00333, 0.00079, 0.00102,-0.02382
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.06821,  +0.19830, 0.06771, 0.11613, 0.27759
0235-266,   5,   0,   0,   0,  39.320, -26.398,  +0.00413,  +0.01369, 0.02865, 0.09479, 0.11733
0235-618,  30,   6,   6,   1,  39.222, -61.604,  -0.00058,  -0.00355, 0.00677, 0.01690, 0.27681
0236+420,   5,   0,   0,   0,  40.022,  42.273,  +0.01249,  +0.03990, 0.01269, 0.03262,-0.09835
0237+040,  42,   2,   0,   2,  39.964,   4.273,  +0.00429,  -0.00434, 0.00388, 0.00577,-0.28937
0237+185,   7,   1,   1,   0,  40.178,  18.800,  -0.00117,  +0.05531, 0.02640, 0.03534,-0.02919
0237-027, 518,  32,  24,  18,  39.939,  -2.578,  +0.00417,  -0.00726, 0.00169, 0.00262,-0.09489
0237-233,  29,  11,   9,   9,  40.034, -23.154,  +0.03499,  -0.04903, 0.02627, 0.03268,-0.03793
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.07456,  +0.11592, 0.05293, 0.09614, 0.00114
0239+108,  98,   3,   3,   0,  40.622,  11.017,  -0.00578,  +0.01600, 0.00323, 0.00406,-0.49397
0239+175,  41,   0,   0,   0,  40.601,  17.716,  -0.00798,  +0.01477, 0.00599, 0.01076,-0.27364
0240-060,   4,   1,   0,   1,  40.802,  -5.849,,,,,
0241+622,  39,  12,  10,   2,  41.240,  62.468,  -0.01872,  +0.00752, 0.02232, 0.03699, 0.07209
0241-564,   5,   0,   0,   0,  40.861, -56.212,  -0.00194,  -0.50684, 0.11580, 0.33889, 0.38558
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.00884,  +0.03315, 0.01646, 0.03125,-0.16324
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.06477,  +0.03709, 0.03144, 0.05366, 0.03896
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.03770,  +0.13145, 0.04425, 0.09062,-0.41214
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.00795,  -0.00353, 0.01016, 0.02248,-0.25169
0244+327,   4,   1,   1,   0,  41.922,  32.909,,,,,
0244-128,   5,   0,   0,   0,  41.744, -12.609,  +0.00376,  -0.02747, 0.00818, 0.02013,-0.47528
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.07410,  -0.06965, 0.04717, 0.13876,-0.06360
0244-452,   6,   4,   3,   3,  41.475, -44.994,  +0.39720,  -0.81631, 0.35269, 0.54073,-0.34791
0244-470,   9,   2,   2,   1,  41.500, -46.855,  -0.07735,  +0.06217, 0.04085, 0.09112, 0.14265
0245+043,   5,   0,   0,   0,  42.062,   4.578,  -0.01698,  +0.06817, 0.04754, 0.12757,-0.43577
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00757,  -0.03906, 0.00855, 0.02464,-0.14951
0246+061,   5,   2,   0,   2,  42.325,   6.331,  +0.00673,  -0.00006, 0.00789, 0.01481,-0.22983
0248+430,  22,   7,   7,   2,  42.894,  43.254,  -0.00178,  +0.01973, 0.00489, 0.00965,-0.19353
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.03516,  +0.02986, 0.02498, 0.06983,-0.12548
0249+171,   6,   0,   0,   0,  43.032,  17.312,  -0.03787,  +0.00617, 0.02002, 0.03378, 0.03558
0249+383,   5,   0,   0,   0,  43.287,  38.590,  -0.00008,  +0.01114, 0.00455, 0.01187,-0.26251
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.03125,  -0.07475, 0.02599, 0.05004, 0.52495
0250+320,   5,   0,   0,   0,  43.390,  32.289,  +0.00662,  -0.01092, 0.01462, 0.03149,-0.03957
0250+508,   4,   1,   1,   0,  43.490,  51.049,,,,,
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.48285,  -0.68799, 0.20545, 0.50026,-0.70321
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01366,  +0.01658, 0.00472, 0.01311, 0.02842
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.01204,  +0.01558, 0.01492, 0.03561,-0.19253
0251+393,   5,   0,   0,   0,  43.678,  39.526,  -0.00035,  +0.01727, 0.00409, 0.00937,-0.04480
0251+785,   1,   5,   5,   0,  44.469,  78.730,,,,,
0252+818,   0,   7,   7,   0,  45.046,  82.044,,,,,
0252-549,  32,   6,   5,   1,  43.372, -54.698,  +0.00443,  +0.01132, 0.00353, 0.01032, 0.28827
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.01504,  -0.00409, 0.01076, 0.02549,-0.47471
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01707,  +0.00714, 0.00589, 0.01965,-0.21730
0254+185,   4,   3,   1,   2,  44.440,  18.785,,,,,
0254-334,  11,   1,   1,   0,  44.178, -33.256,  -0.00726,  +0.00623, 0.00794, 0.02012,-0.11713
0255-124,   5,   0,   0,   0,  44.421, -12.200,  -0.00839,  +0.01423, 0.03785, 0.07928, 0.29296
0256+054,   5,   0,   0,   0,  44.711,   5.686,  +0.00401,  +0.04350, 0.03069, 0.06032,-0.34339
0256+075,  49,   6,   5,   2,  44.863,   7.794,  -0.05591,  +0.09281, 0.00647, 0.01464, 0.30129
0256+115,   5,   0,   0,   0,  44.686,  11.716,  -0.10306,  +0.18781, 0.26390, 0.21210, 0.18126
0256+192,   7,   0,   0,   0,  44.874,  19.429,  -0.03254,  +0.06154, 0.01599, 0.03274, 0.02646
0256+423,   4,   1,   0,   1,  44.907,  42.597,,,,,
0256-005, 239,  11,   6,   7,  44.869,  -0.333,  +0.01227,  +0.00525, 0.00312, 0.00329,-0.00575
0256-256,   5,   0,   0,   0,  44.570, -25.500,  -0.02635,  +0.00667, 0.01900, 0.05341,-0.56047
0256-393,   9,   0,   0,   0,  44.559, -39.161,  +0.00319,  +0.02227, 0.01981, 0.05711, 0.29467
0257-057,   5,   0,   0,   0,  45.005,  -5.522,  +0.01499,  -0.09642, 0.02265, 0.03931,-0.42045
0258+011,   7,   0,   0,   0,  45.348,   1.310,  -0.00973,  -0.06882, 0.03141, 0.05169,-0.08893
0258+058,   4,   1,   1,   0,  45.390,   6.041,,,,,
0258+533,   5,   0,   0,   0,  45.595,  53.530,  +0.02664,  +0.02929, 0.01184, 0.02218, 0.14499
0258-170,   5,   0,   0,   0,  45.319, -16.879,  -0.04276,  -0.15343, 0.05447, 0.11920,-0.05261
0258-184,   5,   0,   0,   0,  45.278, -18.205,  -0.00915,  -0.02045, 0.02604, 0.06158,-0.07458
0259+121,  14,   0,   0,   0,  45.627,  12.316,  +0.01234,  -0.00069, 0.01212, 0.01961,-0.22045
0300+470, 692, 140, 120,  40,  45.897,  47.271,  -0.00344,  +0.00265, 0.00049, 0.00079,-0.08575
0301+336,   1,   4,   4,   2,  46.172,  33.812,,,,,
0302+173,   7,   0,   0,   0,  46.293,  17.583,  -0.01632,  +0.06295, 0.00757, 0.01941,-0.29973
0302+625,  66,  17,  15,   3,  46.678,  62.717,  -0.00018,  -0.00362, 0.00183, 0.00487,-0.03177
0302-437,   5,   4,   4,   2,  46.122, -43.554,  +0.24932,  +0.58205, 0.09911, 0.17720,-0.17155
0302-623,  57,  43,  42,   3,  45.961, -62.190,  +0.00526,  +0.00037, 0.00364, 0.00789, 0.22916
0303+051,   5,   0,   0,   0,  46.451,   5.392,  -0.01002,  -0.09235, 0.00971, 0.01667, 0.23727
0303-245,   5,   0,   0,   0,  46.331, -24.359,  +0.18787,  -0.51173, 0.13956, 0.38275,-0.15446
0306+102, 126,   5,   1,   4,  47.265,  10.488,  -0.00067,  -0.00561, 0.00308, 0.00427,-0.05089
0306+274,   5,   0,   0,   0,  47.342,  27.648,  +0.03553,  -0.09567, 0.03136, 0.08832,-0.04268
0306-061,   5,   0,   0,   0,  47.347,  -5.989,  +0.03824,  +0.02605, 0.02538, 0.06151,-0.00576
0307+380, 338,  32,  25,  11,  47.708,  38.248,  -0.01078,  +0.00116, 0.00447, 0.00735,-0.01027
0307-085,   5,   0,   0,   0,  47.509,  -8.394,  -0.02154,  +0.19471, 0.13700, 0.23787, 0.57782
0307-362,   5,   0,   0,   0,  47.260, -36.068,  -0.09552,  +0.15822, 0.02219, 0.07459,-0.27662
0308-611, 816, 283, 257,  48,  47.484, -60.978,  -0.00497,  -0.00400, 0.00092, 0.00236, 0.18575
0309+411,  66,  11,  10,   4,  48.258,  41.334,  -0.02478,  -0.00692, 0.01159, 0.01714,-0.23354
0310+013,   5,   0,   0,   0,  48.182,   1.555,  +0.00109,  +0.00732, 0.00792, 0.01865,-0.33402
0310+022,   5,   0,   0,   0,  48.306,   2.476,  -0.00138,  +0.05677, 0.01202, 0.02713,-0.24095
0310+410,   5,   0,   0,   0,  48.490,  41.257,  -0.22371,  -0.09843, 0.24688, 0.25737, 0.29496
0312+100,  51,   1,   1,   1,  48.838,  10.212,  +0.01455,  +0.03982, 0.01113, 0.01390,-0.20253
0312-770,   5,   9,   8,   1,  47.980, -76.864,  -0.02397,  -0.01513, 0.00546, 0.02627, 0.39534
0313-171,   4,   1,   1,   0,  48.865, -16.942,,,,,
0314+565,   4,   1,   1,   0,  49.479,  56.733,,,,,
0314+696,   1,   4,   4,   0,  49.842,  69.824,,,,,
0315-006,   5,   0,   0,   0,  49.560,  -0.497,  +0.07372,  -0.12269, 0.06994, 0.12434,-0.13658
0315-282,   6,   0,   0,   0,  49.390, -28.055,  +0.03618,  +0.01782, 0.11761, 0.36219, 0.20783
0316-444,  19,   2,   2,   0,  49.490, -44.238,  +0.00298,  -0.11692, 0.07005, 0.19438,-0.55145
0317+188,  48,   5,   3,   2,  49.964,  19.025,  -0.01642,  +0.01315, 0.00472, 0.00597,-0.11081
0317+659,   5,   0,   0,   0,  50.613,  66.175,  +0.01268,  -0.00810, 0.01182, 0.03373,-0.04010
0318-172,   3,   3,   3,   1,  50.080, -17.044,,,,,
0318-388,   5,   0,   0,   0,  50.193, -38.625,  -0.18834,  -0.06632, 0.10238, 0.40544, 0.15507
0319+121,  68,   8,   2,   6,  50.471,  12.354,  +0.00394,  +0.00860, 0.00432, 0.00944, 0.04632
0319+396,   7,   0,   0,   0,  50.716,  39.801,  +0.01913,  +0.03431, 0.03527, 0.06095,-0.11519
0319-056,   5,   0,   0,   0,  50.499,  -5.437,  -0.02028,  -0.03343, 0.03301, 0.06546, 0.00120
0319-133,   5,   0,   0,   0,  50.563, -13.216,  -0.05187,  -0.00740, 0.06611, 0.17433,-0.42285
0321+340,   5,   0,   0,   0,  51.172,  34.179,  -0.00970,  +0.02686, 0.00724, 0.01591, 0.09997
0322+222, 705,  62,  48,  22,  51.403,  22.400,  +0.00244,  +0.00126, 0.00107, 0.00146,-0.07628
0322-230,   5,   0,   0,   0,  51.073, -22.905,  +0.02484,  -0.10181, 0.01745, 0.05280, 0.13002
0322-294,   6,   0,   0,   0,  51.185, -29.306,  -0.00630,  -0.05280, 0.03282, 0.09854, 0.14269
0323-244,   5,   0,   0,   0,  51.306, -24.263,  +0.00356,  -0.02398, 0.00906, 0.02506,-0.07988
0324-328,   4,   1,   1,   1,  51.563, -32.724,,,,,
0324-379,   5,   0,   0,   0,  51.513, -37.769,  -0.10888,  +0.30701, 0.08874, 0.37424, 0.22368
0325+005,   5,   0,   0,   0,  51.997,   0.740,  -0.02034,  -0.04875, 0.02810, 0.03727, 0.09026
0325+256,   5,   0,   0,   0,  52.185,  25.869,  +0.13482,  -0.16087, 0.09325, 0.15035,-0.03534
0325+395,  36,   3,   1,   2,  52.210,  39.679,  +0.01489,  +0.00606, 0.01897, 0.02880,-0.20969
