iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1751+441,  25,   0,   0,   0, 268.344,  44.163,  -0.04433,  +0.01852, 0.01402, 0.01620, 0.09547
1753+204,   8,   1,   1,   0, 268.898,  20.399,  +0.02510,  -0.01736, 0.01921, 0.04280,-0.38611
1754+155, 186,  18,  12,  11, 269.221,  15.589,  -0.00730,  +0.00242, 0.00617, 0.00896,-0.07050
1754+159,   9,   3,   2,   2, 269.141,  15.896,  -0.02344,  +0.01270, 0.01278, 0.02095,-0.14270
1755+578,   4,   1,   1,   0, 269.015,  57.813,,,,,
1756+237,   5,   0,   0,   0, 269.751,  23.730,  -0.00840,  -0.02926, 0.01783, 0.02507, 0.27529
1758+388, 127,  22,  19,  11, 270.103,  38.809,  +0.00375,  -0.00392, 0.00392, 0.00540,-0.03047
1758-651, 233,  77,  45,  56, 270.848, -65.127,  -0.00972,  -0.02113, 0.01097, 0.01308, 0.07869
1759-396, 613, 221, 152, 155, 270.678, -39.669,  -0.01227,  -0.01090, 0.00727, 0.00990, 0.01355
1800+440, 107,  14,   8,  10, 270.385,  44.073,  -0.00550,  -0.00191, 0.00503, 0.00611, 0.05653
1801+010,   0,   9,   5,   9, 271.067,   1.026,,,,,
1803+784,2308, 510, 319, 353, 270.190,  78.468,  -0.00134,  +0.00064, 0.00071, 0.00071, 0.06619
1803-642,   4,   1,   1,   1, 271.975, -64.231,,,,,
1804-502,   2,   4,   2,   4, 272.058, -50.198,,,,,
1806+456, 360, 102,  74,  75, 272.091,  45.706,  +0.00767,  +0.00184, 0.00380, 0.00500,-0.01548
1806-458,  42,  14,   8,  12, 272.491, -45.878,  +0.01294,  -0.10054, 0.01578, 0.02603,-0.05598
1807+698,1289, 115,  81,  77, 271.711,  69.824,  +0.00587,  -0.00244, 0.00099, 0.00100, 0.01238
1814-637,   5,   2,   1,   2, 274.896, -63.763,  +0.19774,  -0.23868, 0.09184, 0.13851,-0.64638
1815-553, 224,  45,  27,  29, 274.939, -55.356,  -0.01652,  -0.01111, 0.00836, 0.00928, 0.06111
1816-029,   5,   2,   2,   1, 274.823,  -2.969,  +0.08912,  +0.00091, 0.14753, 0.15905, 0.58265
1817-254,  19,   5,   3,   4, 275.241, -25.470,  +0.00337,  -0.03424, 0.01384, 0.03081,-0.15439
1819+159,   5,   0,   0,   0, 275.542,  16.004,  -0.03907,  +0.01361, 0.03745, 0.06676, 0.27171
1820-274,   0,   5,   2,   5, 275.832, -27.441,,,,,
1821+107,  39,   6,   3,   4, 276.012,  10.740,  -0.00907,  +0.00912, 0.00788, 0.01611,-0.04031
1822+012,   2,   3,   2,   3, 276.201,   1.326,,,,,
1822-173,   4,   1,   0,   1, 276.402, -17.314,,,,,
1823+568, 196,  53,  38,  39, 276.029,  56.850,  -0.00173,  +0.00321, 0.00233, 0.00273, 0.03692
1823+689,  73,   7,   4,   5, 275.887,  68.965,  +0.00957,  -0.01285, 0.00904, 0.01137, 0.11847
1824-582,  31,  16,  11,  10, 277.302, -58.232,  +0.02619,  -0.04241, 0.02734, 0.04158,-0.01996
1825-041,   8,   0,   0,   0, 276.938,  -4.096,  +0.13633,  +0.09611, 0.09017, 0.13471, 0.02159
1826+796,  18,   5,   2,   4, 275.809,  79.647,  +0.01136,  +0.00086, 0.02113, 0.02011, 0.24170
1829-207,   5,   3,   3,   3, 278.046, -20.663,  -0.00343,  +0.17193, 0.07130, 0.12638, 0.19702
1830+139,   6,   0,   0,   0, 278.181,  13.962,  -0.04387,  +0.06848, 0.00979, 0.01725,-0.11849
1830+285,  20,   8,   5,   5, 278.209,  28.560,  -0.01201,  +0.02345, 0.01640, 0.02513,-0.16620
1831-711,  62,  12,   9,  10, 279.370, -71.145,  -0.00234,  -0.00488, 0.00852, 0.00979,-0.11899
1839+389,   8,   0,   0,   0, 280.238,  39.013,  +0.00328,  +0.01294, 0.02602, 0.04305, 0.00268
1839+548,   3,   2,   2,   1, 280.239,  54.871,,,,,
1842+681,  86,  18,   8,  13, 280.640,  68.157,  +0.00929,  +0.00192, 0.00512, 0.00564, 0.00203
1842-220,   2,   3,   2,   2, 281.416, -22.010,,,,,
1842-289,  11,   1,   1,   1, 281.464, -28.878,  -0.04417,  -0.42222, 0.07477, 0.16920, 0.01596
1845+797,  30,   0,   0,   0, 280.537,  79.771,  +0.02710,  -0.00396, 0.02501, 0.02295,-0.16171
1845-273,   4,   1,   1,   0, 282.198, -27.305,,,,,
1846+322, 615, 135,  90,  95, 282.092,  32.317,  +0.00629,  -0.00269, 0.00384, 0.00497, 0.00258
1848+283,   6,   1,   0,   1, 282.615,  28.420,  +0.02548,  +0.04824, 0.01043, 0.02127,-0.20956
1849+670, 312, 113,  72,  73, 282.317,  67.095,  +0.00029,  +0.00272, 0.00216, 0.00226, 0.01641
1849-365,   0,   5,   2,   5, 283.325, -36.478,,,,,
1851+488,  15,   2,   2,   0, 283.119,  48.930,  -0.03216,  -0.01132, 0.02272, 0.02656, 0.20932
1851+609,   4,   1,   1,   1, 282.968,  61.011,,,,,
1852-534,   7,   7,   6,   3, 284.252, -53.417,  +0.16927,  -1.72563, 0.31930, 0.39462, 0.34010
1853-122,   5,   1,   0,   1, 283.977, -12.166,  +0.59839,  -1.17290, 0.16707, 0.39863, 0.02114
1856-252,   3,   2,   2,   0, 284.771, -25.163,,,,,
1858-255,   3,   3,   1,   2, 285.384, -25.471,,,,,
1901+155,  11,   3,   2,   2, 286.060,  15.611,  +0.04867,  +0.02036, 0.04294, 0.04782, 0.37306
1901+319,  46,  22,  16,  17, 285.733,  31.995,  +0.03697,  -0.02551, 0.00875, 0.01233,-0.05240
1903-802,  22,   2,   1,   2, 288.167, -80.168,  +0.02798,  -0.04762, 0.01889, 0.01887,-0.07687
1904+013,   3,   2,   2,   1, 286.800,   1.452,,,,,
1905+222,   4,   3,   3,   2, 287.026,  22.376,,,,,
1905-297,   3,   3,   2,   1, 287.123, -29.705,,,,,
1906-217,   2,   3,   3,   1, 287.438, -21.660,,,,,
1908+484,  20,  11,   8,   8, 287.444,  48.576,  -0.03030,  +0.08160, 0.07067, 0.07770,-0.04078
1908-201, 956, 250, 127, 197, 287.790, -20.115,  +0.00579,  -0.00561, 0.00170, 0.00302,-0.08935
1908-211,   5,   0,   0,   0, 287.975, -21.046,  +0.04443,  -0.25433, 0.04720, 0.10305,-0.38248
1909+161, 270,  42,  29,  30, 287.993,  16.196,  +0.00361,  -0.02863, 0.00553, 0.00836, 0.03061
1910+052,   5,   0,   0,   0, 288.226,   5.300,  +0.05689,  +0.04173, 0.04953, 0.05197,-0.02551
1910-298,   4,   2,   2,   1, 288.515, -29.796,,,,,
1910-451,   2,   4,   3,   3, 288.444, -45.053,,,,,
1913-272,   4,   1,   0,   1, 289.083, -27.142,,,,,
1914-154,   2,   3,   2,   2, 289.219, -15.317,,,,,
1917-248,   5,   2,   1,   1, 290.060, -24.752,  +0.00408,  +0.19886, 0.09467, 0.23132,-0.12286
1918-026,   7,   0,   0,   0, 290.180,  -2.603,  -0.10533,  +0.05502, 0.03830, 0.08557,-0.03393
1920-211, 248,  66,  49,  39, 290.884, -21.076,  +0.00278,  +0.00197, 0.00505, 0.00586,-0.52299
1921-293,1606, 820, 483, 661, 291.213, -29.242,  -0.00179,  +0.00082, 0.00127, 0.00217, 0.01178
1922+155,   5,   0,   0,   0, 291.164,  15.679,  -0.05057,  +0.01717, 0.02027, 0.03229,-0.06597
1922-224,   5,   6,   6,   2, 291.416, -22.326,  -0.16714,  +0.09167, 0.13572, 0.26076, 0.17177
1923+210, 988, 102,  69,  76, 291.498,  21.107,  +0.01249,  +0.00646, 0.00236, 0.00270, 0.00998
1925-206,   6,   0,   0,   0, 292.038, -20.595,  -0.03868,  +0.02285, 0.01914, 0.04719,-0.37457
1925-610,  50,  17,   9,  13, 292.526, -60.936,  +0.04118,  -0.02418, 0.01479, 0.02654,-0.16147
1926+087,  12,   0,   0,   0, 292.170,   8.813,  -0.00661,  -0.07483, 0.01413, 0.02744,-0.13817
1927+256,   7,   0,   0,   0, 292.437,  25.721,  -0.02370,  +0.03129, 0.02775, 0.04962,-0.03331
1928+154,   8,   0,   0,   0, 292.720,  15.543,  -0.02032,  -0.01483, 0.02064, 0.02211, 0.02799
1928+738,  97,  38,  30,  20, 291.952,  73.967,  +0.00265,  +0.00853, 0.00712, 0.00769, 0.06656
1928-698,   9,   0,   0,   0, 293.380, -69.716,  -0.01916,  -0.11613, 0.22895, 0.23444,-0.32379
1929+226, 160,  62,  41,  41, 292.854,  22.725,  -0.00986,  +0.00179, 0.00603, 0.00897, 0.02757
1929-457,  13,  11,   3,   9, 293.187, -45.611,  -0.07085,  -0.25081, 0.03343, 0.09232, 0.13049
1932+204,  23,   3,   2,   2, 293.794,  20.532,  +0.01611,  +0.08589, 0.01209, 0.02457, 0.10429
1933+655,   5,   0,   0,   0, 293.489,  65.671,  +0.02055,  -0.02130, 0.01955, 0.02260, 0.08401
1933-400, 100,  28,  19,  22, 294.318, -39.967,  +0.00142,  -0.02476, 0.00991, 0.01016,-0.51655
1934-638,   0,   5,   5,   2, 294.854, -63.713,,,,,
1935-692,  50,  10,   5,   8, 295.106, -69.132,  -0.03297,  +0.00182, 0.01634, 0.02194,-0.02348
1936+046,   8,   2,   2,   1, 294.628,   4.803,  -0.01266,  +0.01821, 0.02929, 0.05094,-0.25809
1936+714,   6,   3,   2,   2, 294.015,  71.525,  +0.01953,  -0.04173, 0.02773, 0.03380, 0.31131
1936-155, 297, 105,  80,  73, 294.861, -15.429,  +0.01149,  -0.01162, 0.00337, 0.00600,-0.19339
1936-623,   9,   4,   2,   4, 295.341, -62.189,  -0.09625,  -0.07022, 0.19853, 0.28718,-0.14314
1937-101,  30,   3,   2,   2, 294.989, -10.045,  +0.03513,  +0.06105, 0.00866, 0.01799, 0.03082
1941-554,   2,   4,   4,   1, 296.351, -55.347,,,,,
1942-020,   1,   4,   4,   4, 296.345,  -1.889,,,,,
1943+228,   4,   2,   2,   1, 296.526,  23.001,,,,,
1945-011,   0,   5,   4,   5, 296.932,  -1.057,,,,,
1946-200,   5,   1,   0,   1, 297.473, -19.954,  +0.01482,  +0.14873, 0.02706, 0.05842,-0.08375
1947+079,  13,  19,   9,  18, 297.523,   8.121,  +0.02779,  -0.05925, 0.03384, 0.03902,-0.22509
1948+505,   6,   0,   0,   0, 297.431,  50.692,  -0.03791,  +0.00480, 0.01916, 0.02612, 0.13554
1949-052,   1,   7,   7,   7, 297.948,  -5.162,,,,,
1950-613,   9,   4,   1,   4, 298.795, -61.255,  +0.03788,  -0.01900, 0.07780, 0.11026, 0.53778
1951+355,  11,   1,   0,   1, 298.379,  35.633,  +0.00055,  +0.07955, 0.01167, 0.02162, 0.23498
1952+138,   6,   1,   0,   1, 298.798,  13.971,  -0.01145,  +0.01287, 0.01317, 0.02218,-0.02388
1953-325,   8,   1,   1,   0, 299.248, -32.429,  +0.05759,  -0.06303, 0.03913, 0.07621,-0.20227
1954+282,   6,   0,   0,   0, 299.192,  28.349,  -0.02956,  -0.02059, 0.06143, 0.09603,-0.23674
1954+513,  93,  25,  16,  21, 298.928,  51.530,  -0.00391,  -0.00608, 0.00394, 0.00558,-0.06544
1954-388,1254, 287, 199, 192, 299.499, -38.752,  +0.00240,  -0.01229, 0.00182, 0.00289, 0.01876
1955+335,   6,   0,   0,   0, 299.419,  33.641,  +0.03317,  +0.03797, 0.03603, 0.04345,-0.24544
1957-135,   1,   4,   2,   2, 300.176, -13.426,,,,,
1958-179,1357, 293, 155, 216, 300.238, -17.816,  -0.00354,  -0.00344, 0.00131, 0.00240,-0.05582
1959-639,   3,   2,   0,   2, 301.123, -63.790,,,,,
2000+148,  58,  10,   5,   7, 300.675,  15.021,  +0.00949,  +0.01528, 0.00888, 0.01441,-0.10306
2000+472, 449, 101,  70,  74, 300.543,  47.425,  +0.02392,  -0.00464, 0.00331, 0.00409,-0.00808
2000-330,  24,   8,   3,   6, 300.850, -32.863,  +0.04819,  -0.02126, 0.01137, 0.02551,-0.08851
2002-375,  34,  36,  11,  34, 301.479, -37.395,  +0.00816,  +0.05822, 0.02198, 0.05200, 0.05782
2003+662,   4,   1,   1,   0, 300.977,  66.432,,,,,
2005+403,  10,  10,   9,   7, 301.937,  40.497,  -0.02454,  -0.01905, 0.01806, 0.01823, 0.27171
2005+642,  11,   2,   0,   2, 301.574,  64.413,  -0.03258,  -0.01677, 0.01394, 0.01580, 0.05611
2005-489,  27,  29,  18,  19, 302.356, -48.832,  +0.00451,  -0.02192, 0.02475, 0.02713, 0.40701
2007+659,   3,   2,   0,   2, 301.870,  66.123,,,,,
2007+777, 238,  38,  21,  33, 301.379,  77.879,  +0.01052,  -0.00578, 0.00510, 0.00460, 0.03421
2008-068,  18,   4,   2,   4, 302.809,  -6.734,  +0.02243,  +0.04664, 0.02491, 0.05186,-0.37738
2008-159, 665, 192, 136, 129, 302.815, -15.778,  -0.00040,  -0.02001, 0.00279, 0.00446,-0.09906
2013+163, 207,  79,  58,  53, 304.058,  16.543,  +0.00386,  +0.01161, 0.00671, 0.01083, 0.01986
2013-273,   3,   2,   2,   1, 304.193, -27.147,,,,,
2014-254,   2,   3,   2,   2, 304.471, -25.247,,,,,
2016-053,   1,   4,   4,   2, 304.741,  -5.158,,,,,
2017+745,  37,   2,   2,   1, 304.304,  74.680,  +0.01146,  +0.00874, 0.00666, 0.00652, 0.07671
2021+317,  34,  17,  13,  12, 305.829,  31.884,  +0.02623,  +0.02178, 0.01098, 0.01847, 0.00606
2021+614,  36,   6,   6,   4, 305.528,  61.616,  +0.02435,  +0.00877, 0.01055, 0.01108, 0.04810
2021-330,   6,   0,   0,   0, 306.148, -32.893,  +0.00197,  -0.01388, 0.04747, 0.11675, 0.12744
2022+171,   5,   1,   0,   1, 306.236,  17.304,  -0.01308,  +0.00240, 0.01296, 0.01917, 0.03829
2022+542,   5,   1,   1,   0, 305.983,  54.460,  -0.00385,  -0.01889, 0.02050, 0.03147, 0.24402
2022-077,   8,   1,   1,   0, 306.419,  -7.598,  -0.00275,  +0.04015, 0.01490, 0.03065,-0.00167
2023+335,   8,   2,   2,   1, 306.295,  33.717,  +0.00372,  -0.01027, 0.02233, 0.02157, 0.20172
2027-308,   3,   2,   1,   2, 307.741, -30.657,,,,,
2029+024,  27,   6,   6,   5, 307.947,   2.660,  +0.01370,  -0.01936, 0.01864, 0.03746,-0.17954
2029+121,  99,  28,  19,  21, 307.979,  12.328,  -0.00682,  -0.00537, 0.00473, 0.00892, 0.04625
2030+547,  15,   6,   3,   3, 307.950,  54.918,  +0.01516,  -0.06500, 0.01316, 0.01744, 0.09533
2030-689,  18,   1,   0,   1, 308.954, -68.776,  +0.04594,  -0.05065, 0.03982, 0.06517, 0.06631
2032+107,   4,   5,   4,   4, 308.843,  10.935,,,,,
2033-219,   4,   2,   1,   2, 309.213, -21.777,,,,,
2034-155,   4,   1,   0,   1, 309.366, -15.367,,,,,
2036-034,   4,   2,   2,   0, 309.792,  -3.287,,,,,
2037+216,   7,   2,   2,   0, 309.895,  21.869,  +0.05463,  -0.04790, 0.05021, 0.11660,-0.63244
2037+511,1815, 346, 246, 242, 309.654,  51.320,  -0.00557,  -0.00453, 0.00092, 0.00110, 0.02494
2037-253,  45,   4,   0,   4, 310.037, -25.130,  -0.02117,  +0.01112, 0.01201, 0.02291,-0.36045
2039-231,   4,   2,   0,   2, 310.726, -22.933,,,,,
2043+156,   4,   2,   1,   2, 311.440,  15.791,,,,,
2044-168,   3,   3,   2,   2, 311.832, -16.652,,,,,
2046+429,   1,   4,   1,   4, 312.081,  43.178,,,,,
2047-266,   3,   3,   2,   3, 312.603, -26.472,,,,,
2048+312,  14,   3,   2,   2, 312.713,  31.458,  +0.00857,  +0.01338, 0.04499, 0.03653, 0.14262
2050+226,   3,   2,   1,   1, 313.289,  22.800,,,,,
2051+745,  14,   2,   2,   0, 312.891,  74.695,  -0.04622,  -0.01244, 0.02157, 0.01946,-0.14182
2051-204,   4,   1,   1,   1, 313.592, -20.271,,,,,
2052-474,1029, 277, 177, 203, 314.068, -47.247,  -0.00372,  -0.00823, 0.00374, 0.00488,-0.11785
2053-044,   6,   1,   0,   1, 313.959,  -4.280,  -0.04319,  +0.02809, 0.02309, 0.04522,-0.05495
2054+611,   5,   0,   0,   0, 313.912,  61.367,  -0.01183,  +0.06542, 0.03016, 0.04954,-0.22587
2054-377,  16,   1,   1,   0, 314.423, -37.567,  +0.06505,  +0.07007, 0.01883, 0.03654,-0.00574
2056-369,   4,   1,   0,   1, 314.923, -36.765,,,,,
2058-297,  19,   3,   1,   3, 315.257, -29.558,  +0.04247,  +0.08230, 0.01575, 0.03873,-0.16604
2058-425,   4,   5,   1,   5, 315.496, -42.321,,,,,
2059+034, 702, 187, 125, 121, 315.412,   3.692,  -0.00630,  -0.00007, 0.00318, 0.00455, 0.01541
2059-786,  13,   7,   3,   7, 316.437, -78.426,  -0.03112,  -0.00322, 0.02827, 0.02936,-0.01895
2102-659,   5,   4,   3,   3, 316.749, -65.795,  +0.19324,  +0.03034, 0.08779, 0.13656, 0.06793
2106+143,  36,  11,   7,   6, 317.171,  14.508,  +0.01115,  +0.02176, 0.00567, 0.00842, 0.00992
2106-413,  68,  26,  10,  22, 317.388, -41.172,  +0.03099,  -0.04930, 0.00877, 0.01854, 0.02476
2109-811,  26,   1,   1,   1, 319.129, -80.899,  -0.05644,  -0.00031, 0.02013, 0.02252, 0.23442
2111+400,   7,   2,   1,   1, 318.373,  40.214,  -0.00828,  -0.05770, 0.12530, 0.15104,-0.07154
2112+283,   5,   1,   1,   0, 318.743,  28.549,  -0.02623,  +0.00922, 0.02290, 0.04518,-0.19739
2113+293,1254, 173, 127,  98, 318.873,  29.561,  -0.00088,  -0.00642, 0.00126, 0.00193, 0.00819
2116-068,   4,   1,   1,   0, 319.680,  -6.605,,,,,
2117-614,  14,   2,   2,   0, 320.267, -61.190,  +0.02291,  +0.03910, 0.07434, 0.09259, 0.55185
2118+443,   3,   2,   2,   1, 320.132,  44.576,,,,,
2119+709,   4,   1,   0,   1, 319.976,  71.177,,,,,
2120+099,   5,   1,   0,   1, 320.806,  10.132,  -0.07773,  +0.02145, 0.03650, 0.07456,-0.27421
2121+053,1126, 307, 160, 231, 320.935,   5.589,  +0.00329,  -0.01405, 0.00177, 0.00352,-0.01037
2121+460,   7,   1,   1,   1, 320.883,  46.240,  -0.06177,  -0.06685, 0.05245, 0.05990, 0.00258
2121+547,   6,   3,   1,   3, 320.772,  55.008,  +0.01715,  -0.00747, 0.02355, 0.02957,-0.13277
2123-463,  20,  17,   4,  17, 321.628, -46.097,  -0.01805,  -0.02136, 0.03906, 0.11313,-0.26998
2126-158, 712, 265, 152, 198, 322.301, -15.645,  -0.00446,  -0.04743, 0.00234, 0.00436,-0.00740
2126-185,   5,   0,   0,   0, 322.339, -18.356,  -0.00344,  +0.08285, 0.01915, 0.03592,-0.21057
2127-096,  86,  15,  10,   8, 322.580,  -9.460,  -0.00307,  -0.04018, 0.01011, 0.01563,-0.00918
2128+048,  12,   8,   6,   3, 322.637,   5.038,  -0.05775,  +0.03412, 0.03755, 0.05655,-0.05480
2128-123, 850, 176,  84, 144, 322.897, -12.118,  -0.00056,  -0.00949, 0.00246, 0.00498, 0.25633
2128-208,   0,   5,   5,   5, 322.756, -20.616,,,,,
2131-021, 160,  62,  37,  47, 323.543,  -1.888,  +0.00337,  +0.00569, 0.00501, 0.00756,-0.44492
2134+004, 461, 680, 384, 595, 324.161,   0.698,  -0.00282,  -0.04631, 0.00337, 0.00762,-0.14521
2135-184,   5,   9,   9,   6, 324.675, -18.179,  -0.76893,  +0.47618, 1.00915, 1.12053,-0.03502
2136+141,1077,  87,  58,  62, 324.755,  14.393,  +0.00385,  +0.00092, 0.00192, 0.00303, 0.00756
2136+824,   6,   0,   0,   0, 323.392,  82.652,  -0.00606,  +0.03965, 0.05463, 0.05916,-0.56305
2138-377,  11,   3,   2,   1, 325.469, -37.487,  +0.19707,  -0.37895, 0.04148, 0.09994,-0.32566
2140-048,   6,   1,   1,   1, 325.654,  -4.629,  -0.00870,  +0.05487, 0.01757, 0.03362,-0.35549
2141+175, 260,  74,  56,  44, 325.898,  17.730,  +0.00081,  -0.00053, 0.00541, 0.00734, 0.02102
2142+110,  36,   7,   5,   4, 326.328,  11.258,  -0.01450,  -0.01516, 0.00674, 0.01434,-0.16250
2142-758,  94,  43,  25,  27, 326.803, -75.604,  +0.01837,  -0.00038, 0.01548, 0.01487, 0.10760
2143-156, 140,  28,  17,  17, 326.596, -15.429,  +0.00387,  +0.00427, 0.00551, 0.01128,-0.20751
2144+092, 147,  45,  31,  24, 326.792,   9.496,  +0.00427,  -0.01512, 0.00524, 0.00822,-0.11068
2144-065,   1,   5,   4,   2, 326.841,  -6.340,,,,,
2145+067,1946, 393, 229, 292, 327.023,   6.961,  -0.00938,  +0.00165, 0.00108, 0.00173, 0.00193
2145+082,  29,  17,  14,   7, 326.980,   8.503,  -0.12265,  -0.00311, 0.04193, 0.07848,-0.16920
2146-783,  14,   6,   3,   5, 328.013, -78.119,  +0.00039,  -0.00827, 0.02202, 0.02893, 0.35745
2147+077,   4,   1,   0,   1, 327.397,   7.940,,,,,
2147-186,   3,   2,   2,   0, 327.507, -18.374,,,,,
2149+056, 490,  54,  30,  38, 327.908,   5.870,  +0.00216,  +0.00506, 0.00281, 0.00520,-0.23089
2149-307, 126,  42,  31,  26, 327.981, -30.465,  -0.00497,  +0.00615, 0.01047, 0.02238,-0.09059
2150+173,  71,  19,  11,  13, 328.103,  17.577,  -0.01000,  +0.00599, 0.00533, 0.00759,-0.01808
2151-118,   0,   5,   4,   5, 328.459, -11.604,,,,,
2152+226,   7,   1,   1,   0, 328.777,  22.840,  -0.01153,  -0.04839, 0.02759, 0.03911,-0.14911
2152-699,  10,   5,   5,   3, 329.275, -69.690,  +0.04130,  +0.04209, 0.04172, 0.04230, 0.52063
2153-204,   3,   2,   2,   0, 329.141, -20.209,,,,,
2154-135,   5,   1,   1,   1, 329.262, -13.317,  -0.67660,  -0.17979, 0.50476, 0.42510, 0.19259
2155+312, 112,  29,  20,  20, 329.370,  31.450,  +0.01742,  -0.00167, 0.00988, 0.01333,-0.00435
2155-152,  55,  33,  20,  24, 329.526, -15.019,  -0.00419,  -0.03971, 0.00712, 0.01259,-0.19782
2155-304,  51,   8,   6,   4, 329.717, -30.226,  +0.02410,  +0.01990, 0.01311, 0.02201,-0.08388
2158-167,   5,   1,   1,   0, 330.229, -16.542,  -0.01405,  +0.02289, 0.06592, 0.15344,-0.57488
2159+505,   5,   0,   0,   0, 330.431,  50.816,  -0.04021,  +0.00267, 0.03346, 0.03466,-0.08262
2200+420, 792, 300, 158, 206, 330.680,  42.278,  +0.00194,  +0.00797, 0.00242, 0.00352, 0.07986
2201+171,  15,   1,   1,   1, 330.862,  17.430,  +0.00468,  +0.00961, 0.00612, 0.01010,-0.02136
2201+315, 876,  74,  46,  51, 330.812,  31.761,  -0.00314,  -0.00668, 0.00211, 0.00295, 0.04564
2203+292,   4,   3,   2,   1, 331.444,  29.449,,,,,
2203-188,   1,   4,   3,   4, 331.543, -18.594,,,,,
2204-540,  78,  17,   7,  14, 331.932, -53.776,  +0.01569,  -0.00805, 0.00778, 0.01619, 0.14959
2205+166,  23,   4,   3,   4, 331.970,  16.872,  +0.00264,  +0.01501, 0.00852, 0.01524,-0.02622
2207+356,   3,   4,   4,   4, 332.439,  35.934,,,,,
2208+199,   4,   1,   0,   1, 332.715,  20.223,,,,,
2208-137,  48,  17,   9,  14, 332.850, -13.469,  +0.00052,  +0.01050, 0.00730, 0.01385,-0.07007
2209+236, 430,  79,  58,  57, 333.025,  23.928,  +0.01862,  -0.00795, 0.00251, 0.00381, 0.02513
2210-257,  31,   2,   1,   1, 333.260, -25.492,  +0.01815,  -0.00198, 0.01368, 0.01708,-0.02269
2211-388,   3,   5,   2,   4, 333.661, -38.596,,,,,
2212-299,   4,   2,   1,   1, 333.817, -29.740,,,,,
2214+241,   9,   0,   0,   0, 334.253,  24.363,  +0.01099,  +0.04065, 0.01277, 0.02161,-0.06520
2214+350, 553, 104,  77,  67, 334.083,  35.304,  +0.00624,  -0.00521, 0.00350, 0.00528, 0.00267
2215+020,  12,   6,   4,   2, 334.451,   2.336,  -0.02704,  -0.04996, 0.02387, 0.02708, 0.26814
2215+150, 187,  56,  37,  40, 334.545,  15.343,  +0.01508,  +0.00606, 0.00498, 0.00772,-0.00959
2216+178,  13,   1,   0,   1, 334.809,  18.110,  +0.01345,  -0.01802, 0.01554, 0.02261,-0.01665
2216-038, 331, 145,  66, 119, 334.717,  -3.594,  -0.00040,  -0.02217, 0.00312, 0.00813, 0.06082
2220-119,   4,   3,   3,   2, 335.733, -11.741,,,,,
2220-163,   2,   4,   3,   2, 335.922, -16.118,,,,,
2220-318,   1,   4,   3,   2, 335.840, -31.617,,,,,
2220-351,  29,  38,  14,  32, 335.775, -34.930,  -0.01284,  +0.00597, 0.03392, 0.09967, 0.12611
2223+210,   3,   3,   3,   0, 336.409,  21.302,,,,,
2223-052,1396, 229, 156, 156, 336.447,  -4.950,  +0.00479,  +0.00366, 0.00116, 0.00191,-0.05114
2223-114,   4,   2,   1,   2, 336.432, -11.228,,,,,
2227-088, 488, 178, 120, 119, 337.417,  -8.548,  -0.00044,  -0.00216, 0.00336, 0.00520,-0.11562
2227-136,   3,   2,   1,   2, 337.564, -13.429,,,,,
2227-399,  12,   1,   1,   0, 337.668, -39.714,  -0.01194,  +0.00388, 0.01980, 0.04494, 0.25807
2229+695, 687, 165, 115, 113, 337.652,  69.774,  -0.01265,  -0.01050, 0.00301, 0.00303, 0.02794
2229-172,   7,   0,   0,   0, 338.094, -16.984,  +0.00457,  +0.07536, 0.07031, 0.09989,-0.38784
2230+114, 200, 101,  73,  78, 338.152,  11.731,  -0.00159,  +0.01195, 0.00371, 0.00672,-0.12877
2232-488, 166,  37,  21,  22, 338.805, -48.600,  +0.00078,  +0.00302, 0.01236, 0.01929, 0.13781
2233-148,  14,   4,   2,   4, 339.142, -14.556,  +0.01162,  +0.01323, 0.01015, 0.01983,-0.20097
2233-234,   3,   2,   1,   1, 339.109, -23.157,,,,,
2234+282,2019, 361, 243, 243, 339.094,  28.483,  -0.01522,  -0.01162, 0.00135, 0.00194, 0.11310
2235+731,  84,   6,   3,   6, 339.161,  73.381,  -0.01863,  -0.00490, 0.01329, 0.01432, 0.08060
2236+678,   6,   2,   0,   2, 339.563,  68.083,  +0.05310,  -0.25301, 0.30555, 0.25376,-0.30125
2236-572,  45,  27,  16,  18, 339.800, -57.017,  +0.00105,  -0.03704, 0.01763, 0.02868, 0.00618
2239+096,  22,  20,  17,   7, 340.457,   9.898,  +0.00167,  +0.00636, 0.03008, 0.04366, 0.31594
2239-631,   5,   1,   0,   1, 340.783, -62.849,  -1.35763,  -5.19090, 0.80896, 1.39551, 0.32849
2243+047,  40,   5,   2,   3, 341.474,   5.016,  +0.00845,  +0.04504, 0.01207, 0.02476,-0.05768
2243-123, 982, 112,  55,  91, 341.576, -12.114,  +0.00356,  +0.00657, 0.00207, 0.00389, 0.00185
2243-563,   2,   4,   4,   3, 341.570, -56.129,,,,,
2244-372,  52,  27,  11,  25, 341.766, -36.963,  +0.01128,  +0.04046, 0.02067, 0.03560, 0.07078
2245-091,   3,   3,   0,   3, 341.967,  -8.839,,,,,
2245-128,   6,   2,   2,   0, 341.969, -12.622,  -0.02295,  -0.00664, 0.03048, 0.06734,-0.09511
2245-328,  56,  30,   9,  26, 342.161, -32.598,  +0.01655,  -0.01281, 0.00988, 0.00956,-0.61493
